target_id	length	eff_length	est_counts	tpm
ENSDART00000077990.6	1361	1157.21	22.2888	0.6719
ENSDART00000125103.4	2492	2288.21	1750.28	26.6835
ENSDART00000139100.3	1100	896.215	0	0
ENSDART00000144267.2	406	207.188	13.9602	2.3505
ENSDART00000167593.3	6370	6166.21	1535.2	8.68518
ENSDART00000174221.2	1598	1394.21	471.998	11.8098
ENSDART00000174381.2	687	483.331	25.6105	1.84844
ENSDART00000083555.7	5330	5126.21	6089.91	41.4426
ENSDART00000180034.1	6698	6494.21	982.481	5.27752
ENSDART00000085370.7	4059	3855.21	31.7142	0.286971
ENSDART00000190294.1	579	375.79	0	0
ENSDART00000172243.2	1233	1029.21	0	0
ENSDART00000087844.7	3449	3245.21	5	0.0537476
ENSDART00000192966.1	1996	1792.21	0	0
ENSDART00000024518.9	1728	1524.21	0	0
ENSDART00000166190.2	212	51.8868	0	0
ENSDART00000158690.2	1725	1521.21	284.584	6.52608
ENSDART00000190781.1	2565	2361.21	140.549	2.07646
ENSDART00000171712.2	2481	2277.21	1056.87	16.1901
ENSDART00000090483.8	1215	1011.21	65.7852	2.26943
ENSDART00000005127.10	5026	4822.21	1203	8.70265
ENSDART00000134986.2	611	407.55	0.822432	0.0703966
ENSDART00000156144.2	826	622.215	0	0
ENSDART00000016351.10	1396	1192.21	19.3159	0.565189
ENSDART00000158267.2	1094	890.215	17	0.666172
ENSDART00000151443.2	2024	1820.21	0	0
ENSDART00000042115.8	5484	5280.21	1360.23	8.98654
ENSDART00000001678.7	3251	3047.21	1332.15	15.2504
ENSDART00000139572.2	650	446.399	72.8526	5.69318
ENSDART00000035944.7	1906	1702.21	1	0.0204936
ENSDART00000099721.4	1843	1639.21	110	2.34093
ENSDART00000153787.2	905	701.215	0	0
ENSDART00000123590.3	4504	4300.21	48.8384	0.39619
ENSDART00000169398.2	894	690.215	0	0
ENSDART00000165692.2	762	558.257	7.09245	0.443195
ENSDART00000100241.5	1459	1255.21	83.9195	2.33226
ENSDART00000165721.2	1058	854.215	0	0
ENSDART00000162994.2	5092	4888.21	824	5.88043
ENSDART00000162150.2	2522	2318.21	2871.06	43.2037
ENSDART00000166802.2	739	535.276	0	0
ENSDART00000160307.2	693	489.314	41.9387	2.98992
ENSDART00000140715.2	650	446.399	318	24.8506
ENSDART00000147740.2	717	513.314	55	3.73777
ENSDART00000135598.2	777	573.257	28	1.70389
ENSDART00000019450.10	3918	3714.21	3048	28.6273
ENSDART00000057095.6	3426	3222.21	1	0.0108262
ENSDART00000052078.5	1752	1548.21	4.5	0.101394
ENSDART00000151025.2	1706	1502.21	145.508	3.37898
ENSDART00000180643.1	1026	822.215	8.49242	0.360312
ENSDART00000082256.4	1840	1636.21	1549.41	33.0339
ENSDART00000139787.3	2701	2497.21	170.093	2.37609
ENSDART00000148033.2	534	331.286	0	0
ENSDART00000145656.3	4805	4601.21	1194.69	9.05767
ENSDART00000186656.1	5310	5106.21	4792.31	32.7399
ENSDART00000051679.8	12981	12777.2	7522	20.5366
ENSDART00000146650.2	2805	2601.21	167.247	2.24293
ENSDART00000004903.9	1785	1581.21	681	15.0241
ENSDART00000102913.6	2143	1939.21	235.156	4.23022
ENSDART00000153318.2	532	329.322	3.84384	0.407171
ENSDART00000143956.2	3403	3199.21	712	7.7637
ENSDART00000135798.2	814	610.215	27	1.54352
ENSDART00000079092.7	848	644.215	0	0
ENSDART00000186994.1	747	543.276	0	0
ENSDART00000134098.2	4993	4789.21	2693.42	19.6188
ENSDART00000136353.2	706	502.314	0	0
ENSDART00000101613.5	2549	2345.21	80	1.18998
ENSDART00000143126.2	683	479.348	0	0
ENSDART00000135102.3	1634	1430.21	0	0
ENSDART00000059358.8	1501	1297.21	23	0.618512
ENSDART00000165517.2	1290	1086.21	0	0
ENSDART00000139448.3	3005	2801.21	0	0
ENSDART00000189756.1	4214	4010.21	77.1579	0.671189
ENSDART00000183247.1	2122	1918.21	9.84212	0.178988
ENSDART00000136586.2	500	297.756	5	0.58579
ENSDART00000141444.2	2424	2220.21	8.91653	0.140098
ENSDART00000183769.1	1926	1722.21	3.08347	0.0624576
ENSDART00000046454.8	4522	4318.21	0.00626536	5.06144e-05
ENSDART00000192263.1	4498	4294.21	17.8224	0.144782
ENSDART00000179811.1	4512	4308.21	0.17131	0.00138713
ENSDART00000115282.4	1952	1748.21	0	0
ENSDART00000164911.2	1278	1074.21	9.23307	0.299838
ENSDART00000141462.3	776	572.257	2.17971	0.132874
ENSDART00000125335.3	2225	2021.21	0	0
ENSDART00000079011.6	2560	2356.21	25.3236	0.374924
ENSDART00000143832.3	550	347.034	0	0
ENSDART00000136727.3	304	117.083	0	0
ENSDART00000190425.1	2986	2782.21	541.344	6.78758
ENSDART00000189387.1	2564	2360.21	138.912	2.05314
ENSDART00000076403.6	965	761.215	1	0.0458274
ENSDART00000193699.1	1005	801.215	0	0
ENSDART00000014729.6	1687	1483.21	4761	111.976
ENSDART00000139741.2	1492	1288.21	6.74021	0.182523
ENSDART00000062518.7	1913	1709.21	476.904	9.73345
ENSDART00000150926.2	709	505.314	25.3556	1.75043
ENSDART00000143550.3	5339	5135.21	151.542	1.02946
ENSDART00000149858.2	760	556.257	192.529	12.074
ENSDART00000140270.3	866	662.215	0.457777	0.024115
ENSDART00000078399.6	802	598.236	0	0
ENSDART00000151296.2	412	212.839	0	0
ENSDART00000084954.6	3476	3272.21	240.5	2.56393
ENSDART00000129028.3	3476	3272.21	240.5	2.56393
ENSDART00000054367.5	1431	1227.21	1095	31.1262
ENSDART00000102715.5	1556	1352.21	6486.18	167.331
ENSDART00000111666.3	1359	1155.21	58	1.75145
ENSDART00000131895.2	1011	807.215	0	0
ENSDART00000103592.6	1968	1764.21	5.24371	0.103686
ENSDART00000184495.1	4098	3894.21	146.637	1.31357
ENSDART00000181058.1	4179	3975.21	0	0
ENSDART00000062459.7	3245	3041.21	2832	32.4847
ENSDART00000180563.1	4779	4575.21	794.997	6.06159
ENSDART00000136303.3	3363	3159.21	206.975	2.28545
ENSDART00000192013.1	1974	1770.21	113.025	2.22731
ENSDART00000112212.3	2315	2111.21	4	0.0660937
ENSDART00000136213.3	1776	1572.21	0	0
ENSDART00000144337.2	507	304.67	13.8395	1.58461
ENSDART00000147504.3	703	499.314	0	0
ENSDART00000133101.3	883	679.215	0	0
ENSDART00000190949.1	3582	3378.21	278.891	2.87992
ENSDART00000161882.3	1707	1503.21	0	0
ENSDART00000021159.9	2074	1870.21	17	0.317095
ENSDART00000098472.4	1538	1334.21	10	0.261461
ENSDART00000133119.2	1023	819.215	0	0
ENSDART00000044357.6	1510	1306.21	240	6.40957
ENSDART00000148377.3	3086	2882.21	0	0
ENSDART00000026280.6	2995	2791.21	75	0.937347
ENSDART00000077641.4	1389	1185.21	48.3383	1.42274
ENSDART00000182098.1	1683	1479.21	21.6617	0.510851
ENSDART00000159582.3	2815	2611.21	0	0
ENSDART00000169151.2	882	678.215	0	0
ENSDART00000172149.2	6264	6060.21	88.3939	0.508823
ENSDART00000064803.6	8372	8168.21	2240	9.5665
ENSDART00000098439.5	1740	1536.21	1032	23.4347
ENSDART00000052514.8	2496	2292.21	1166.44	17.7517
ENSDART00000129720.5	3000	2796.21	1511.56	18.8576
ENSDART00000078062.6	1773	1569.21	387.212	8.60793
ENSDART00000134468.2	511	308.604	63.7882	7.21059
ENSDART00000131131.4	1714	1510.21	0	0
ENSDART00000015951.9	2288	2084.21	221.76	3.71171
ENSDART00000105392.6	1937	1733.21	0	0
ENSDART00000161598.2	1917	1713.21	6627.99	134.959
ENSDART00000166650.3	2268	2064.21	479.245	8.09907
ENSDART00000170130.2	5615	5411.21	183.549	1.18328
ENSDART00000189764.1	3321	3117.21	5.45148	0.0610071
ENSDART00000188272.1	911	707.215	0	0
ENSDART00000180464.1	474	272.281	0	0
ENSDART00000141482.3	668	464.382	0	0
ENSDART00000078384.5	750	546.257	0	0
ENSDART00000082050.6	1903	1699.21	8	0.164238
ENSDART00000077785.5	1450	1246.21	678	18.9788
ENSDART00000136094.2	1316	1112.21	0	0
ENSDART00000128917.3	911	707.215	48718	2403.09
ENSDART00000007957.9	909	705.215	206.323	10.2061
ENSDART00000174131.2	645	441.399	150.117	11.864
ENSDART00000133105.2	733	529.314	272.573	17.9639
ENSDART00000015682.6	916	712.215	978	47.9027
ENSDART00000028673.7	2987	2783.21	4056.87	50.8484
ENSDART00000138280.2	492	289.84	317.129	38.1689
ENSDART00000173982.2	3795	3591.21	43	0.417695
ENSDART00000173469.2	318	128.662	0	0
ENSDART00000161152.2	3315	3111.21	0	0
ENSDART00000193095.1	2202	1998.21	0	0
ENSDART00000138663.3	732	528.314	0	0
ENSDART00000153360.2	1791	1587.21	63.4235	1.39395
ENSDART00000123374.4	2295	2091.21	3124.96	52.1289
ENSDART00000064201.7	2211	2007.21	1239	21.5333
ENSDART00000113890.5	3064	2860.21	584.724	7.13157
ENSDART00000160506.2	538	335.179	183.144	19.0611
ENSDART00000169636.2	2216	2012.21	908.083	15.7429
ENSDART00000132596.2	1474	1270.21	55	1.51049
ENSDART00000163220.2	839	635.215	0	0
ENSDART00000053380.7	1286	1082.21	673	21.6937
ENSDART00000136776.3	1030	826.215	182.752	7.71617
ENSDART00000076484.6	1884	1680.21	146.925	3.05045
ENSDART00000133983.3	3639	3435.21	184.553	1.87413
ENSDART00000062385.6	1503	1299.21	14.6412	0.393124
ENSDART00000143206.3	5093	4889.21	18.7952	0.134104
ENSDART00000112424.4	4272	4068.21	0	0
ENSDART00000153269.2	327	136.317	0	0
ENSDART00000024350.7	1902	1698.21	0	0
ENSDART00000130500.3	500	297.756	0	0
ENSDART00000153911.2	560	356.921	138.827	13.5686
ENSDART00000104204.4	2336	2132.21	797	13.0395
ENSDART00000127254.3	1331	1127.21	6.49068	0.20087
ENSDART00000151697.2	3995	3791.21	1247.45	11.4783
ENSDART00000091836.6	5016	4812.21	1637.56	11.8709
ENSDART00000012023.8	840	636.215	20	1.09663
ENSDART00000138364.3	2327	2123.21	0	0
ENSDART00000159971.2	2565	2361.21	5	0.0738698
ENSDART00000146879.3	898	694.215	110	5.52753
ENSDART00000026273.8	3732	3528.21	4369	43.1976
ENSDART00000143504.3	721	517.314	3	0.202302
ENSDART00000104293.6	3108	2904.21	12.0093	0.144252
ENSDART00000180262.1	1506	1302.21	0	0
ENSDART00000180205.1	1206	1002.21	0	0
ENSDART00000164296.2	1485	1281.21	0	0
ENSDART00000180066.1	1377	1173.21	0	0
ENSDART00000169487.2	873	669.215	104.601	5.45261
ENSDART00000170177.2	950	746.215	168.985	7.89979
ENSDART00000017857.7	2353	2149.21	13	0.211007
ENSDART00000160454.2	1008	804.215	0	0
ENSDART00000144017.2	342	149.073	0	0
ENSDART00000137262.2	939	735.215	430.533	20.4279
ENSDART00000134044.3	1574	1370.21	3917.47	99.7354
ENSDART00000033713.5	1702	1498.21	54.6888	1.27338
ENSDART00000190803.1	1129	925.215	62.3112	2.3494
ENSDART00000156315.2	785	581.236	54.0208	3.24221
ENSDART00000154610.2	814	610.215	22.7666	1.30151
ENSDART00000078387.4	1278	1074.21	208.213	6.76158
ENSDART00000104612.5	2121	1917.21	171.335	3.1175
ENSDART00000144102.2	1125	921.215	0	0
ENSDART00000079298.6	4217	4013.21	184.41	1.60296
ENSDART00000191526.1	315	126.132	0	0
ENSDART00000050988.4	1796	1592.21	52.4596	1.14936
ENSDART00000066393.7	2073	1869.21	6000.61	111.987
ENSDART00000153507.2	4584	4380.21	303.171	2.41449
ENSDART00000191199.1	465	263.636	5.34306	0.706998
ENSDART00000165898.3	2048	1844.21	72.9818	1.3805
ENSDART00000173092.2	3004	2800.21	189.018	2.35475
ENSDART00000113711.5	1662	1458.21	3.58636e-05	8.57955e-07
ENSDART00000144781.2	1437	1233.21	56.8389	1.60783
ENSDART00000137493.2	560	356.921	23.8752	2.3335
ENSDART00000160411.2	5998	5794.21	173.286	1.04328
ENSDART00000147553.2	3406	3202.21	2485	27.0713
ENSDART00000062370.4	1308	1104.21	1766.12	55.7954
ENSDART00000178308.2	1558	1354.21	44.1567	1.13747
ENSDART00000104027.3	960	756.215	2.2806e-06	1.05205e-07
ENSDART00000175739.2	1342	1138.21	41	1.25659
ENSDART00000165110.3	6493	6289.21	1849.75	10.26
ENSDART00000173793.2	3253	3049.21	33.4441	0.382616
ENSDART00000134930.3	2253	2049.21	1	0.0170233
ENSDART00000161679.3	8934	8730.21	2933.61	11.7222
ENSDART00000100401.6	3617	3413.21	7584.27	77.5144
ENSDART00000136544.3	3688	3484.21	113.643	1.13781
ENSDART00000178875.2	3460	3256.21	39.6749	0.425045
ENSDART00000076695.6	1302	1098.21	0	0
ENSDART00000018500.9	4206	4002.21	5273.66	45.9668
ENSDART00000152759.2	842	638.215	0	0
ENSDART00000152791.2	686	482.331	61.3433	4.43664
ENSDART00000062582.4	660	456.399	0	0
ENSDART00000156266.2	634	430.461	155.927	12.6363
ENSDART00000083111.5	8806	8602.21	4806.6	19.4922
ENSDART00000184741.1	1100	896.215	258.593	10.0655
ENSDART00000192277.1	621	417.506	105.317	8.7997
ENSDART00000187312.1	690	486.331	574.629	41.2181
ENSDART00000156406.3	837	633.215	23.3602	1.28694
ENSDART00000147830.2	826	622.215	2.29706	0.128785
ENSDART00000022549.10	2211	2007.21	4558.34	79.222
ENSDART00000150077.2	419	219.512	0	0
ENSDART00000100190.6	1779	1575.21	7	0.155021
ENSDART00000148434.3	821	617.215	0	0
ENSDART00000165275.2	3256	3052.21	0	0
ENSDART00000141239.3	774	570.257	8.62502	0.527621
ENSDART00000056164.7	1718	1514.21	0	0
ENSDART00000098052.5	1118	914.215	1	0.0381579
ENSDART00000154925.3	3519	3315.21	1632.93	17.1826
ENSDART00000154697.3	1861	1657.21	65.9394	1.38803
ENSDART00000154391.2	797	593.236	103.821	6.10505
ENSDART00000157375.2	612	408.536	273	23.3112
ENSDART00000185810.1	3336	3132.21	865.377	9.63798
ENSDART00000135099.2	901	697.215	229.908	11.5032
ENSDART00000090221.7	1675	1471.21	1006.05	23.8549
ENSDART00000138904.2	896	692.215	168.04	8.46846
ENSDART00000154024.3	877	673.215	252	13.0581
ENSDART00000184394.1	752	548.257	0	0
ENSDART00000135763.2	3610	3406.21	15	0.153621
ENSDART00000131390.2	2116	1912.21	545	9.94242
ENSDART00000016294.8	2055	1851.21	0	0
ENSDART00000158899.2	1030	826.215	1012	42.7287
ENSDART00000170110.2	805	601.236	0	0
ENSDART00000137206.2	759	555.257	0	0
ENSDART00000063064.6	1709	1505.21	1	0.0231758
ENSDART00000016128.7	1511	1307.21	0	0
ENSDART00000151158.2	943	739.215	2	0.0943826
ENSDART00000122192.5	1709	1505.21	0	0
ENSDART00000133030.2	748	544.257	0	0
ENSDART00000144100.3	3069	2865.21	4447.09	54.1441
ENSDART00000159016.3	3295	3091.21	0	0
ENSDART00000007346.9	3268	3064.21	11582.3	131.859
ENSDART00000193346.1	3382	3178.21	172.579	1.89424
ENSDART00000132139.3	836	632.215	336.52	18.5686
ENSDART00000137252.3	666	462.382	59.2251	4.46824
ENSDART00000034968.9	1308	1104.21	1359.26	42.9418
ENSDART00000143139.2	627	423.491	0	0
ENSDART00000182894.1	303	116.256	0	0
ENSDART00000161410.2	853	649.215	5.75092	0.309016
ENSDART00000099781.6	2490	2286.21	0	0
ENSDART00000181919.1	5085	4881.21	264.633	1.89125
ENSDART00000123680.3	2128	1924.21	0	0
ENSDART00000046253.5	2142	1938.21	0	0
ENSDART00000176982.2	1173	969.215	104	3.74322
ENSDART00000148945.2	795	591.236	0	0
ENSDART00000139381.2	823	619.215	0	0
ENSDART00000051313.7	1409	1205.21	0	0
ENSDART00000145183.2	368	172.111	92	18.6471
ENSDART00000148110.2	1985	1781.21	439	8.59767
ENSDART00000058870.6	3933	3729.21	99.4582	0.93037
ENSDART00000149344.2	453	251.958	3.62292	0.501606
ENSDART00000027321.10	2918	2714.21	1151.38	14.7981
ENSDART00000040362.5	2289	2085.21	1945.1	32.5405
ENSDART00000135437.2	736	532.295	153.723	10.0744
ENSDART00000187430.1	1913	1709.21	360.577	7.35925
ENSDART00000152965.2	1050	846.215	50	2.06121
ENSDART00000162778.2	436	235.736	0	0
ENSDART00000159713.2	793	589.236	83.0589	4.91733
ENSDART00000165163.2	475	273.261	189.061	24.1355
ENSDART00000173071.2	931	727.215	5.67523	0.272241
ENSDART00000110622.4	1314	1110.21	66126.2	2077.78
ENSDART00000166372.2	915	711.215	2689.04	131.895
ENSDART00000145599.2	666	462.382	1.69555	0.127921
ENSDART00000026195.12	8162	7958.21	1482	6.49627
ENSDART00000143942.3	973	769.215	0	0
ENSDART00000016472.9	3384	3180.21	699.199	7.66967
ENSDART00000059212.5	1234	1030.21	315.948	10.6984
ENSDART00000182328.1	784	580.236	5.0524	0.303756
ENSDART00000142328.2	2475	2271.21	84	1.29019
ENSDART00000139280.2	538	335.179	0	0
ENSDART00000114423.5	3091	2887.21	0	0
ENSDART00000159832.2	1393	1189.21	42.9551	1.26005
ENSDART00000163311.2	2531	2327.21	0	0
ENSDART00000158288.2	2537	2333.21	0	0
ENSDART00000010041.8	1734	1530.21	1432	32.6455
ENSDART00000141840.2	531	328.333	123.972	13.1717
ENSDART00000134366.2	1010	806.215	181.001	7.83182
ENSDART00000140061.3	1939	1735.21	1873.03	37.655
ENSDART00000103399.6	2069	1865.21	636	11.8949
ENSDART00000151566.3	2913	2709.21	1906.97	24.5546
ENSDART00000151206.2	609	405.608	63.3723	5.45037
ENSDART00000112883.4	4314	4110.21	2924.25	24.8189
ENSDART00000185377.1	4389	4185.21	2594.58	21.6262
ENSDART00000184566.1	4308	4104.21	115.829	0.984507
ENSDART00000123408.3	851	647.215	0	0
ENSDART00000158476.2	2286	2082.21	0	0
ENSDART00000123293.3	2099	1895.21	0	0
ENSDART00000126434.3	2195	1991.21	0	0
ENSDART00000128357.3	1996	1792.21	0	0
ENSDART00000133118.2	1749	1545.21	20	0.451516
ENSDART00000134987.3	1786	1582.21	345.894	7.62623
ENSDART00000138835.2	675	471.366	153.106	11.331
ENSDART00000134026.3	1722	1518.21	1998.16	45.9122
ENSDART00000143135.2	929	725.215	130.844	6.2939
ENSDART00000157164.2	2381	2177.21	259.849	4.16344
ENSDART00000109392.4	2753	2549.21	1761.15	24.1003
ENSDART00000151856.2	3934	3730.21	68	0.635927
ENSDART00000183490.1	231	63.29	1226.38	675.96
ENSDART00000085251.5	1394	1190.21	0	0
ENSDART00000189932.1	1254	1050.21	0	0
ENSDART00000188109.1	1275	1071.21	0	0
ENSDART00000168362.2	2573	2369.21	0	0
ENSDART00000153729.3	6450	6246.21	591.12	3.30135
ENSDART00000157189.2	530	327.345	0	0
ENSDART00000142140.2	3713	3509.21	219	2.17704
ENSDART00000131351.2	838	634.215	0	0
ENSDART00000132101.2	621	417.506	0	0
ENSDART00000139580.2	296	110.548	4	1.26224
ENSDART00000137465.2	653	449.399	2	0.15525
ENSDART00000053860.7	1526	1322.21	49	1.29279
ENSDART00000013111.10	3670	3466.21	1291.15	12.9944
ENSDART00000166566.2	1761	1557.21	64.8459	1.45267
ENSDART00000153282.3	2049	1845.21	0	0
ENSDART00000063081.7	1875	1671.21	79	1.64902
ENSDART00000153444.2	711	507.314	0	0
ENSDART00000150259.2	2438	2234.21	14.4298	0.225303
ENSDART00000053222.7	2750	2546.21	355.305	4.86787
ENSDART00000148759.2	801	597.236	42.9497	2.50869
ENSDART00000189537.1	1613	1409.21	3.74504	0.0927068
ENSDART00000165203.2	4226	4022.21	1668.98	14.475
ENSDART00000170678.2	1867	1663.21	0	0
ENSDART00000123591.3	6559	6355.21	366.944	2.0142
ENSDART00000064309.4	758	554.257	0	0
ENSDART00000140941.2	676	472.366	7	0.516954
ENSDART00000029255.8	2760	2556.21	0	0
ENSDART00000131286.2	3869	3665.21	345.22	3.28571
ENSDART00000142525.3	3027	2823.21	0	0
ENSDART00000042376.7	1330	1126.21	4.88596	0.151343
ENSDART00000152382.2	905	701.215	0	0
ENSDART00000152795.2	869	665.215	2.11404	0.110862
ENSDART00000040035.8	3904	3700.21	991	9.34284
ENSDART00000093185.4	3536	3332.21	684.863	7.16974
ENSDART00000139260.2	416	216.638	0	0
ENSDART00000142894.2	781	577.236	12.1369	0.733475
ENSDART00000150249.2	1036	832.215	220.943	9.26142
ENSDART00000113994.4	2126	1922.21	4	0.0725923
ENSDART00000131701.2	495	292.83	3	0.357387
ENSDART00000134101.2	303	116.256	10	3.00065
ENSDART00000143412.3	4344	4140.21	2359.27	19.8786
ENSDART00000146014.2	207	49.0144	15.639	11.1306
ENSDART00000183443.1	5669	5465.21	198.35	1.26607
ENSDART00000191056.1	6346	6142.21	450.901	2.56088
ENSDART00000183539.1	6424	6220.21	8.19718e-08	4.59718e-10
ENSDART00000099392.4	1333	1129.21	0	0
ENSDART00000144094.4	4753	4549.21	1561.47	11.9738
ENSDART00000109798.5	4490	4286.21	0	0
ENSDART00000062423.6	766	562.257	0	0
ENSDART00000185241.1	624	420.491	25	2.07403
ENSDART00000179955.1	760	556.257	0	0
ENSDART00000008880.9	2694	2490.21	31	0.434267
ENSDART00000162049.2	3535	3331.21	57.0093	0.597001
ENSDART00000184608.1	3069	2865.21	0	0
ENSDART00000150447.2	1247	1043.21	19.0562	0.637227
ENSDART00000007906.11	1083	879.215	2441.06	96.8538
ENSDART00000151228.2	221	57.2361	0	0
ENSDART00000132662.3	839	635.215	73.0251	4.01036
ENSDART00000164683.3	3914	3710.21	223.057	2.09725
ENSDART00000173277.2	564	360.895	76.9124	7.43443
ENSDART00000016592.8	1145	941.215	1007.43	37.3388
ENSDART00000138434.2	762	558.257	62.9746	3.93518
ENSDART00000153040.2	1042	838.215	11.0401	0.459462
ENSDART00000053880.6	921	717.215	196	9.53321
ENSDART00000019144.10	6463	6259.21	5943.69	33.126
ENSDART00000113360.4	5518	5314.21	2566.31	16.8462
ENSDART00000170777.2	1252	1048.21	22.2957	0.742
ENSDART00000162560.2	1268	1064.21	195.575	6.41085
ENSDART00000137666.3	1238	1034.21	0	0
ENSDART00000149870.3	1208	1004.21	0	0
ENSDART00000102098.5	588	384.763	0	0
ENSDART00000185703.1	603	399.68	121.74	10.6256
ENSDART00000133533.2	1903	1699.21	52.0469	1.06851
ENSDART00000101655.5	2513	2309.21	3547.44	53.5899
ENSDART00000145634.3	928	724.215	151.177	7.28202
ENSDART00000131412.2	500	297.756	15.3976	1.80395
ENSDART00000139638.2	781	577.236	80.5187	4.86604
ENSDART00000024034.7	2884	2680.21	500.962	6.52029
ENSDART00000113058.4	2302	2098.21	0	0
ENSDART00000147089.3	3192	2988.21	0	0
ENSDART00000147876.2	600	396.694	4	0.351752
ENSDART00000134215.2	747	543.276	0	0
ENSDART00000136989.2	756	552.257	10.5621	0.667177
ENSDART00000140023.2	752	548.257	0	0
ENSDART00000007778.10	3874	3670.21	179.572	1.70679
ENSDART00000153458.2	1631	1427.21	3	0.0733271
ENSDART00000187826.1	1749	1545.21	0	0
ENSDART00000189410.1	1994	1790.21	0	0
ENSDART00000150408.2	489	286.943	0	0
ENSDART00000153329.2	1098	894.215	13.5264	0.527681
ENSDART00000040753.6	1264	1060.21	305	10.0355
ENSDART00000137316.2	1352	1148.21	24.5	0.744347
ENSDART00000155399.3	933	729.215	0	0
ENSDART00000104705.5	734	530.314	0	0
ENSDART00000189563.1	2655	2451.21	271.403	3.86247
ENSDART00000169193.2	1184	980.215	23.5648	0.838639
ENSDART00000112364.5	2169	1965.21	46.4352	0.82427
ENSDART00000145109.3	2782	2578.21	0	0
ENSDART00000147364.2	899	695.215	4	0.200712
ENSDART00000144976.3	1029	825.215	0	0
ENSDART00000140120.3	905	701.215	0	0
ENSDART00000183738.1	1011	807.215	0	0
ENSDART00000180667.1	4195	3991.21	93.6802	0.818795
ENSDART00000076840.7	2781	2577.21	0	0
ENSDART00000164546.2	1361	1157.21	0	0
ENSDART00000159145.2	2013	1809.21	10.942	0.210979
ENSDART00000149878.2	3959	3755.21	61.8587	0.574644
ENSDART00000112598.4	5081	4877.21	283.141	2.02518
ENSDART00000142422.4	2543	2339.21	0	0
ENSDART00000131965.3	3347	3143.21	5.5	0.0610409
ENSDART00000167624.2	3347	3143.21	5.5	0.0610409
ENSDART00000149378.3	764	560.257	0	0
ENSDART00000089465.7	2349	2145.21	6	0.0975692
ENSDART00000078639.7	2792	2588.21	55.1033	0.742693
ENSDART00000138979.2	829	625.215	0	0
ENSDART00000057382.5	2428	2224.21	157.084	2.4637
ENSDART00000076494.5	2388	2184.21	91.4358	1.46034
ENSDART00000076491.5	539	336.143	0	0
ENSDART00000167993.2	1684	1480.21	462.068	10.8896
ENSDART00000124417.4	3533	3329.21	5496	57.5887
ENSDART00000017785.7	3533	3329.21	5496	57.5887
ENSDART00000169840.2	1725	1521.21	0	0
ENSDART00000015755.8	1713	1509.21	296	6.84184
ENSDART00000162036.2	886	682.215	6.15486	0.314724
ENSDART00000164245.2	558	354.933	28.9131	2.84171
