target_id	length	eff_length	est_counts	tpm
ENSDART00000183810.1	3522	3320.95	2526.42	33.2829
ENSDART00000184370.1	3004	2802.95	463.683	7.23744
ENSDART00000158188.3	2827	2625.95	207	3.44876
ENSDART00000161311.2	8055	7853.95	419.83	2.33864
ENSDART00000142521.2	859	657.951	0	0
ENSDART00000145694.3	1767	1565.95	0	0
ENSDART00000136508.3	725	524.03	0	0
ENSDART00000138886.4	2750	2548.95	4	0.0686558
ENSDART00000159425.3	543	342.654	0	0
ENSDART00000181615.1	723	522.03	4.32147	0.362172
ENSDART00000057379.6	1804	1602.95	718	19.5967
ENSDART00000135955.2	798	597.006	0	0
ENSDART00000155309.3	2944	2742.95	0	0
ENSDART00000104608.5	1947	1745.95	19	0.476103
ENSDART00000008402.9	4657	4455.95	1814.73	17.8177
ENSDART00000124545.3	3020	2818.95	3294.49	51.1304
ENSDART00000060888.8	1433	1231.95	61.0604	2.16843
ENSDART00000142821.2	803	602.006	0	0
ENSDART00000169397.2	1173	971.951	0	0
ENSDART00000144553.4	5344	5142.95	794.407	6.75786
ENSDART00000059881.7	4146	3944.95	16.6949	0.185149
ENSDART00000157533.2	1081	879.951	0	0
ENSDART00000170917.2	1405	1203.95	1677	60.9401
ENSDART00000133164.2	776	575.006	0	0
ENSDART00000105604.5	1357	1155.95	21	0.794802
ENSDART00000007638.6	1516	1314.95	521.636	17.3555
ENSDART00000150654.2	440	242.085	21.364	3.86094
ENSDART00000076554.6	1875	1673.95	22	0.574988
ENSDART00000174038.2	928	726.951	0	0
ENSDART00000174248.2	518	317.868	0	0
ENSDART00000144906.2	396	199.982	57.5456	12.5892
ENSDART00000153063.3	924	722.951	153.381	9.28202
ENSDART00000043499.7	1667	1465.95	222.619	6.64387
ENSDART00000153323.2	655	454.05	0	0
ENSDART00000172589.2	1192	990.951	65	2.86972
ENSDART00000169728.2	790	589.006	4	0.297111
ENSDART00000137520.2	553	352.458	22.3327	2.77212
ENSDART00000165168.2	2156	1954.95	145.841	3.26379
ENSDART00000137729.2	1154	952.951	203.919	9.36194
ENSDART00000135259.3	2267	2065.95	818.139	17.3255
ENSDART00000073596.7	2296	2094.95	1087.31	22.7068
ENSDART00000143168.2	705	504.03	145.636	12.6413
ENSDART00000098419.5	2447	2245.95	1852	36.0761
ENSDART00000145896.2	1126	924.951	404	19.1092
ENSDART00000135475.2	994	792.951	0	0
ENSDART00000056369.7	1748	1546.95	0	0
ENSDART00000147907.2	438	240.138	98	17.8544
ENSDART00000108820.5	1182	980.951	94.8432	4.22998
ENSDART00000149692.2	851	649.979	14.987	1.00878
ENSDART00000136360.2	1084	882.951	9	0.445949
ENSDART00000168713.2	480	280.728	24.9128	3.88254
ENSDART00000162347.2	273	93.1426	0	0
ENSDART00000157485.2	646	445.05	76.9916	7.56856
ENSDART00000155884.2	640	439.05	552.783	55.0833
ENSDART00000157012.2	949	747.951	129.779	7.5912
ENSDART00000154000.2	632	431.087	509.022	51.6594
ENSDART00000156077.2	788	587.006	284.325	21.191
ENSDART00000154647.2	886	684.951	1115.08	71.2237
ENSDART00000102148.6	4367	4165.95	16648.9	174.844
ENSDART00000154985.3	1070	868.951	2070.18	104.23
ENSDART00000079538.4	5449	5247.95	1338	11.1544
ENSDART00000062373.5	1126	924.951	97.8264	4.62718
ENSDART00000125874.3	1259	1057.95	96.2457	3.98011
ENSDART00000125781.4	2418	2216.95	834.077	16.46
ENSDART00000156795.4	5390	5188.95	741.496	6.25184
ENSDART00000086296.6	1876	1674.95	577.896	15.0948
ENSDART00000145806.3	962	760.951	0	0
ENSDART00000150553.2	399	202.813	4	0.862865
ENSDART00000142117.4	659	458.05	0	0
ENSDART00000182746.1	418	220.91	0	0
ENSDART00000100444.5	1736	1534.95	0	0
ENSDART00000061165.7	5002	4800.95	0	0
ENSDART00000144775.2	788	587.006	4	0.298123
ENSDART00000102712.4	2120	1918.95	27	0.615572
ENSDART00000135980.3	976	774.951	16.8267	0.949955
ENSDART00000132602.3	1675	1473.95	75.0847	2.22868
ENSDART00000054395.6	1188	986.951	412.915	18.3039
ENSDART00000148788.3	5418	5216.95	2811	23.5734
ENSDART00000098004.5	5264	5062.95	6.5657e-07	5.67356e-09
ENSDART00000052731.7	2115	1913.95	2026.92	46.3323
ENSDART00000173516.2	577	376.332	0	0
ENSDART00000173561.2	885	683.951	0	0
ENSDART00000191382.1	6280	6078.95	323.952	2.33148
ENSDART00000111624.5	1449	1247.95	6.91191	0.242315
ENSDART00000136909.2	955	753.951	0	0
ENSDART00000131287.2	753	552.006	0	0
ENSDART00000054266.5	1043	841.951	72.0531	3.74408
ENSDART00000191162.1	3137	2935.95	129.025	1.92267
ENSDART00000179754.1	2852	2650.95	0	0
ENSDART00000142890.2	557	356.443	34.6695	4.25536
ENSDART00000155599.3	3132	2930.95	1038.06	15.4951
ENSDART00000059255.6	1224	1022.95	0	0
ENSDART00000136756.2	268	89.4135	23.5516	11.5238
ENSDART00000039887.7	2688	2486.95	2702.99	47.5507
ENSDART00000144532.2	859	657.951	634.345	42.1804
ENSDART00000121984.3	3144	2942.95	169.109	2.51399
ENSDART00000142444.4	4045	3843.95	0	0
ENSDART00000152946.2	773	572.006	0	0
ENSDART00000110290.6	4008	3806.95	28	0.32178
ENSDART00000153759.3	3237	3035.95	0	0
ENSDART00000151756.2	622	421.124	0	0
ENSDART00000079104.6	508	308.099	596	84.6319
ENSDART00000145403.2	501	301.285	8.48898	1.2327
ENSDART00000145394.2	531	330.756	14.9996	1.98404
ENSDART00000146694.2	880	678.951	74.8297	4.82186
ENSDART00000143215.2	1198	996.951	0	0
ENSDART00000182010.1	1761	1559.95	51	1.43034
ENSDART00000146702.3	862	660.951	0	0
ENSDART00000139240.4	1048	846.951	0	0
ENSDART00000191298.1	2306	2104.95	46.5552	0.96762
ENSDART00000023889.9	1430	1228.95	55	1.95797
ENSDART00000156389.3	2732	2530.95	0	0
ENSDART00000161063.2	6867	6665.95	11681	76.6649
ENSDART00000018683.11	2855	2653.95	601.34	9.91303
ENSDART00000097274.4	2576	2374.95	278.878	5.13735
ENSDART00000025912.9	5121	4919.95	67.5099	0.600324
ENSDART00000153699.4	3411	3209.95	0	0
ENSDART00000170993.2	1413	1211.95	0	0
ENSDART00000172878.2	796	595.006	0	0
ENSDART00000167540.2	1044	842.951	20.8098	1.08005
ENSDART00000170795.2	860	658.951	0	0
ENSDART00000173050.2	680	479.03	0	0
ENSDART00000160656.2	677	476.03	4.25645	0.391194
ENSDART00000171894.2	794	593.006	15.2083	1.12202
ENSDART00000168066.2	1780	1578.95	146.092	4.04796
ENSDART00000023293.7	2515	2313.95	354	6.69311
ENSDART00000046384.6	2095	1893.95	73.6945	1.70234
ENSDART00000142798.2	732	531.03	8.25106	0.679783
ENSDART00000182975.1	2192	1990.95	0	0
ENSDART00000128442.4	3935	3733.95	1171	13.7204
ENSDART00000002824.10	2760	2558.95	1922.62	32.8707
ENSDART00000137569.2	827	626.006	37.3836	2.61265
ENSDART00000154025.3	4337	4135.95	219.755	2.32457
ENSDART00000189321.1	4754	4552.95	0	0
ENSDART00000081990.5	4805	4603.95	85.5994	0.813427
ENSDART00000138658.2	469	270.028	0	0
ENSDART00000133583.2	810	609.006	3	0.215515
ENSDART00000137061.3	2164	1962.95	1052.4	23.4558
ENSDART00000008987.9	1819	1617.95	317.69	8.59047
ENSDART00000133475.2	1471	1269.95	0	0
ENSDART00000112582.3	1482	1280.95	250.449	8.55392
ENSDART00000134460.2	934	732.951	29.1542	1.74023
ENSDART00000020686.10	3484	3282.95	64.5783	0.8606
ENSDART00000056235.7	993	791.951	11.2675	0.622454
ENSDART00000146495.2	761	560.006	0	0
ENSDART00000020655.7	1131	929.951	2739.25	128.87
ENSDART00000141477.3	861	659.951	108.93	7.22131
ENSDART00000135400.3	3149	2947.95	36.4597	0.541093
ENSDART00000109041.4	4076	3874.95	12.5403	0.141586
ENSDART00000132958.3	1276	1074.95	0	0
ENSDART00000143338.3	1068	866.951	2	0.100929
ENSDART00000139314.2	733	532.03	0	0
ENSDART00000146825.2	426	228.556	0	0
ENSDART00000147502.3	2454	2252.95	83.1603	1.61489
ENSDART00000131693.3	1724	1522.95	0	0
ENSDART00000063347.4	1630	1428.95	0	0
ENSDART00000137304.2	838	636.979	3.61284	0.248143
ENSDART00000085573.5	2041	1839.95	28.3872	0.674986
ENSDART00000059658.8	1711	1509.95	172.381	4.99464
ENSDART00000150172.2	879	677.951	118.573	7.65186
ENSDART00000169207.2	1372	1170.95	8.0464	0.300637
ENSDART00000153175.2	6896	6694.95	1436	9.38395
ENSDART00000143862.2	1297	1095.95	47	1.87623
ENSDART00000090191.6	2468	2266.95	674.617	13.0195
ENSDART00000135245.3	780	579.006	65.4004	4.94169
ENSDART00000163251.3	3804	3602.95	322.347	3.91421
ENSDART00000165394.2	2022	1820.95	17	0.408441
ENSDART00000021533.9	1782	1580.95	254	7.02901
ENSDART00000034536.7	2264	2062.95	2270.44	48.1504
ENSDART00000156775.2	747	546.006	99.6394	7.98385
ENSDART00000191833.1	685	484.03	123.92	11.2008
ENSDART00000150075.2	892	690.951	7.60231	0.481368
ENSDART00000078695.5	1108	906.951	8.39769	0.405093
ENSDART00000143366.2	565	364.38	39.0987	4.69446
ENSDART00000147852.2	513	312.978	0	0
ENSDART00000172651.2	1043	841.951	24.8295	1.29021
ENSDART00000060978.3	1230	1028.95	48.0907	2.04477
ENSDART00000011906.10	1593	1391.95	0	0
ENSDART00000155213.2	804	603.006	0	0
ENSDART00000160304.2	1420	1218.95	13	0.466591
ENSDART00000032118.9	1410	1208.95	647	23.4139
ENSDART00000129044.4	2397	2195.95	95.3424	1.89951
ENSDART00000144280.2	693	492.03	0	0
ENSDART00000146185.2	841	639.979	17.3895	1.18878
ENSDART00000040013.3	1026	824.951	24.3094	1.28921
ENSDART00000130798.3	688	487.03	35.6906	3.2061
ENSDART00000124414.3	503	303.219	2	0.288571
ENSDART00000157412.2	2056	1854.95	3	0.0707567
ENSDART00000171349.2	582	381.299	0	0
ENSDART00000145190.2	957	755.951	0	0
ENSDART00000016271.9	3327	3125.95	488.258	6.83355
ENSDART00000177181.2	5250	5048.95	70.7532	0.61309
ENSDART00000042273.9	4375	4173.95	5	0.0524085
ENSDART00000155476.2	695	494.03	4	0.35423
ENSDART00000152321.2	2158	1956.95	0	0
ENSDART00000041250.5	1586	1384.95	5	0.157948
ENSDART00000124367.4	1023	821.951	0	0
ENSDART00000181505.1	675	474.03	13	1.19982
ENSDART00000124682.4	2321	2119.95	760	15.6844
ENSDART00000147850.3	1101	899.951	0	0
ENSDART00000189876.1	2488	2286.95	0	0
ENSDART00000163366.2	753	552.006	0	0
ENSDART00000150191.2	5475	5273.95	6284.03	52.1292
ENSDART00000085388.5	1601	1399.95	138.838	4.33885
ENSDART00000148995.2	1324	1122.95	506	19.7137
ENSDART00000133559.2	1301	1099.95	0	0
ENSDART00000079877.5	1011	809.951	0	0
ENSDART00000155949.2	3939	3737.95	12	0.140452
ENSDART00000187364.1	2738	2536.95	0	0
ENSDART00000135597.3	1457	1255.95	0	0
ENSDART00000141873.3	4433	4231.95	3028.2	31.3057
ENSDART00000187986.1	6990	6788.95	530.554	3.41905
ENSDART00000090446.6	3447	3245.95	2147.73	28.9479
ENSDART00000169080.3	7101	6899.95	2165.19	13.7287
ENSDART00000057290.4	1308	1106.95	1223.09	48.3403
ENSDART00000122948.3	1417	1215.95	0	0
ENSDART00000098662.5	2630	2428.95	50.5234	0.910024
ENSDART00000091722.6	2375	2173.95	0	0
ENSDART00000085648.5	3262	3060.95	294	4.20213
ENSDART00000131245.3	795	594.006	3.22682	0.237663
ENSDART00000097872.5	929	727.951	0	0
ENSDART00000102576.4	2644	2442.95	3757.27	67.2879
ENSDART00000140215.2	893	691.951	315.75	19.964
ENSDART00000192679.1	1392	1190.95	370.747	13.6196
ENSDART00000100783.3	1014	812.951	0	0
ENSDART00000141221.2	1684	1482.95	99	2.9207
ENSDART00000140401.2	287	103.951	0	0
ENSDART00000134267.3	2422	2220.95	0	0
ENSDART00000136631.2	758	557.006	0	0
ENSDART00000143746.2	720	519.03	0	0
ENSDART00000091868.6	2318	2116.95	146.073	3.01882
ENSDART00000062375.5	889	687.951	0	0
ENSDART00000058587.5	1359	1157.95	509	19.2312
ENSDART00000150111.3	1877	1675.95	0	0
ENSDART00000179363.2	4947	4745.95	3614	33.3153
ENSDART00000135052.3	4448	4246.95	29.7747	0.306725
ENSDART00000077478.6	2879	2677.95	9.22533	0.150716
ENSDART00000045942.8	5745	5543.95	1080.15	8.52396
ENSDART00000125352.4	3588	3386.95	1474.85	19.0511
ENSDART00000137663.2	842	640.979	18.8533	1.28684
ENSDART00000141703.3	734	533.03	505.269	41.4716
ENSDART00000191845.1	1285	1083.95	2204.27	88.9681
ENSDART00000012018.9	1533	1331.95	474.607	15.5892
ENSDART00000019573.7	1624	1422.95	202	6.2107
ENSDART00000149230.2	2473	2271.95	48	0.924318
ENSDART00000182946.1	2364	2162.95	0	0
ENSDART00000160770.2	911	709.951	0	0
ENSDART00000158610.2	1181	979.951	0	0
ENSDART00000160179.2	606	405.214	0	0
ENSDART00000170484.2	976	774.951	0	0
ENSDART00000048655.8	1581	1379.95	0	0
ENSDART00000131613.3	1691	1489.95	922.666	27.0926
ENSDART00000137924.2	769	568.006	49.334	3.7999
ENSDART00000136869.2	551	350.458	45.8461	5.72328
ENSDART00000138289.4	7803	7601.95	501.734	2.88754
ENSDART00000078022.8	8799	8597.95	2552.05	12.9859
ENSDART00000151725.2	1840	1638.95	0	0
ENSDART00000124917.4	2175	1973.95	0	0
ENSDART00000057297.6	1968	1766.95	7.92788	0.196296
ENSDART00000102591.4	1970	1768.95	2	0.0494644
ENSDART00000135186.4	3569	3367.95	61	0.792397
ENSDART00000140523.3	1255	1053.95	5.93043	0.246176
ENSDART00000148244.2	2444	2242.95	0	0
ENSDART00000056686.7	6182	5980.95	6.06957	0.0443983
ENSDART00000141879.2	852	650.979	0	0
ENSDART00000132657.2	1156	954.951	10	0.45814
ENSDART00000136733.4	8401	8199.95	160.348	0.855522
ENSDART00000047680.5	1682	1480.95	0	0
ENSDART00000005499.9	2161	1959.95	9.61147	0.214548
ENSDART00000001444.8	3360	3158.95	1230	17.035
ENSDART00000132811.2	349	156.612	0	0
ENSDART00000052307.5	2811	2609.95	3061	51.3109
ENSDART00000166877.2	2730	2528.95	731.508	12.6549
ENSDART00000161792.2	921	719.951	0	0
ENSDART00000133768.2	1642	1440.95	0	0
ENSDART00000015139.8	1740	1538.95	2723.77	77.4327
ENSDART00000139307.2	788	587.006	35.2296	2.62569
ENSDART00000148355.2	694	493.03	0	0
ENSDART00000053026.5	2902	2700.95	1434.44	23.2351
ENSDART00000128658.3	585	384.283	28.3974	3.23301
ENSDART00000010022.9	2837	2635.95	55	0.91286
ENSDART00000016382.5	1883	1681.95	326	8.47975
ENSDART00000154045.3	3968	3766.95	1135.69	13.1901
ENSDART00000155137.2	896	694.951	1251.41	78.7814
ENSDART00000156647.2	1038	836.951	117.543	6.14433
ENSDART00000087247.6	4123	3921.95	7584.85	84.6104
ENSDART00000134122.3	3458	3256.95	379.977	5.10417
ENSDART00000057672.5	849	647.979	66.9878	4.52287
ENSDART00000133064.2	840	638.979	5.70625	0.3907
ENSDART00000188288.1	3338	3136.95	161.328	2.25
ENSDART00000172819.2	2016	1814.95	386	9.30468
ENSDART00000090711.7	2433	2231.95	73.5728	1.44215
ENSDART00000144157.3	353	160.227	0	0
ENSDART00000172834.2	1359	1157.95	22	0.831211
ENSDART00000173450.2	535	334.712	5	0.653547
ENSDART00000160576.2	552	351.458	0	0
ENSDART00000158812.2	779	578.006	0	0
ENSDART00000159905.2	993	791.951	0	0
ENSDART00000137820.2	1862	1660.95	16	0.421446
ENSDART00000144229.2	1779	1577.95	0	0
ENSDART00000062968.6	2883	2681.95	0	0
ENSDART00000189457.1	3494	3292.95	19	0.252434
ENSDART00000166981.2	2233	2031.95	168.615	3.63045
ENSDART00000193419.1	1060	858.951	75.3162	3.83618
ENSDART00000011004.8	2975	2773.95	478.557	7.54768
ENSDART00000141141.3	837	635.979	0	0
ENSDART00000142369.2	736	535.03	26.5854	2.17392
ENSDART00000145502.3	1000	798.951	0	0
ENSDART00000126095.3	741	540.03	0	0
ENSDART00000042850.5	804	603.006	0	0
ENSDART00000193961.1	373	178.538	0	0
ENSDART00000172547.2	498	298.324	0	0
ENSDART00000044000.7	6597	6395.95	14827	101.421
ENSDART00000100898.4	2172	1970.95	0	0
ENSDART00000044776.6	2909	2707.95	1396.23	22.5577
ENSDART00000125174.4	2502	2300.95	297.031	5.64773
ENSDART00000061525.5	2433	2231.95	1.3842e-05	2.71327e-07
ENSDART00000149047.3	2589	2387.95	1575.82	28.8709
ENSDART00000149223.2	913	711.951	22.1805	1.36302
ENSDART00000080174.4	3990	3788.95	1037	11.974
ENSDART00000166809.2	913	711.951	0	0
ENSDART00000006505.9	1327	1125.95	0	0
ENSDART00000136707.2	3920	3718.95	81.5175	0.95898
ENSDART00000031616.6	1212	1010.95	0	0
ENSDART00000184761.1	4002	3800.95	16.1983	0.186447
ENSDART00000187222.1	4513	4311.95	72.2842	0.733412
ENSDART00000110243.4	2725	2523.95	202.982	3.51849
ENSDART00000104160.4	905	703.951	6	0.372896
ENSDART00000190605.1	1395	1193.95	0	0
ENSDART00000133152.2	986	784.951	0	0
ENSDART00000065401.4	1160	958.951	41	1.87054
ENSDART00000160781.2	2278	2076.95	1344.59	28.3233
ENSDART00000161692.2	644	443.05	0	0
ENSDART00000160965.2	787	586.006	345.627	25.8038
ENSDART00000052423.6	2297	2095.95	1618	33.7735
ENSDART00000189676.1	1767	1565.95	0	0
ENSDART00000085559.5	1427	1225.95	41.5048	1.48117
ENSDART00000129772.3	2495	2293.95	4	0.0762877
ENSDART00000162751.2	2497	2295.95	4859.68	92.6028
ENSDART00000108906.4	3220	3018.95	5992.88	86.8477
ENSDART00000143374.4	1794	1592.95	52.6869	1.44704
ENSDART00000056457.5	1652	1450.95	3502.76	105.618
ENSDART00000122793.3	636	435.069	61.0438	6.1385
ENSDART00000147471.2	1511	1309.95	0	0
ENSDART00000136287.2	2810	2608.95	288.393	4.83613
ENSDART00000190593.1	2382	2180.95	50.1386	1.00578
ENSDART00000182425.1	2421	2219.95	177.468	3.49749
ENSDART00000137633.2	3978	3776.95	73	0.845591
ENSDART00000167951.2	1565	1363.95	798.266	25.6052
ENSDART00000168667.2	541	340.654	61.6635	7.91942
ENSDART00000163359.2	3066	2864.95	1092.72	16.6866
ENSDART00000186156.1	1461	1259.95	53.1491	1.84553
ENSDART00000138585.3	1133	931.951	0	0
ENSDART00000026794.9	1947	1745.95	390	9.77263
ENSDART00000148714.2	665	464.05	38.6717	3.64592
ENSDART00000111821.4	504	304.206	6.64985	0.956364
ENSDART00000136793.3	189	40.3243	3.84739	4.17425
ENSDART00000003701.9	4348	4146.95	0	0
ENSDART00000190702.1	8835	8633.95	0	0
ENSDART00000191183.1	6189	5987.95	519.337	3.79446
ENSDART00000192502.1	8605	8403.95	522.367	2.71939
ENSDART00000184003.1	8751	8549.95	0	0
ENSDART00000132189.2	2963	2761.95	344.785	5.46149
ENSDART00000183675.1	6665	6463.95	1304.47	8.82907
ENSDART00000148353.3	3949	3747.95	2686.99	31.3654
ENSDART00000151801.2	758	557.006	155.009	12.1752
ENSDART00000146007.2	528	327.77	465.52	62.1366
ENSDART00000141292.4	738	537.03	162.109	13.2065
ENSDART00000105808.4	1503	1301.95	177.353	5.95967
ENSDART00000007857.7	1387	1185.95	402.429	14.8457
ENSDART00000123938.3	759	558.006	0	0
ENSDART00000193509.1	1355	1153.95	0	0
ENSDART00000157702.2	766	565.006	10	0.774329
ENSDART00000153496.2	963	761.951	787.706	45.2289
ENSDART00000130809.3	918	716.951	504.717	30.7991
ENSDART00000153687.3	3039	2837.95	103.367	1.59352
ENSDART00000030603.8	2310	2108.95	2.18555	0.0453392
ENSDART00000137802.2	189	40.3243	38.1209	41.3594
ENSDART00000145060.2	710	509.03	18.4862	1.58885
ENSDART00000133330.3	3557	3355.95	738.957	9.63346
ENSDART00000099378.5	1800	1598.95	260.436	7.12598
ENSDART00000171181.2	1254	1052.95	19.8331	0.824066
ENSDART00000159075.2	642	441.05	0	0
ENSDART00000180303.1	2883	2681.95	293.412	4.78636
ENSDART00000160941.2	3446	3244.95	191.755	2.58534
ENSDART00000190435.1	2706	2504.95	0	0
ENSDART00000173392.2	927	725.951	0	0
ENSDART00000172991.2	464	265.192	0	0
ENSDART00000047020.7	1734	1532.95	257.708	7.35492
ENSDART00000137574.2	658	457.05	8.29223	0.793755
ENSDART00000130028.4	3353	3151.95	0	0
ENSDART00000064913.6	851	649.979	0	0
ENSDART00000188392.1	4295	4093.95	158.994	1.69909
ENSDART00000140200.2	4697	4495.95	1067.29	10.3858
ENSDART00000082411.7	7055	6853.95	880.846	5.62261
ENSDART00000187411.1	4691	4489.95	213.906	2.0843
ENSDART00000146362.2	702	501.03	0	0
ENSDART00000130722.4	1897	1695.95	139.259	3.59244
ENSDART00000049219.7	1131	929.951	0	0
ENSDART00000123495.3	1101	899.951	27.741	1.3486
ENSDART00000023123.8	2410	2208.95	1053.53	20.866
ENSDART00000149703.2	3439	3237.95	265.493	3.58725
ENSDART00000082031.5	2112	1910.95	123.507	2.82761
ENSDART00000139983.2	526	325.77	8	1.07438
ENSDART00000153619.2	2386	2184.95	21.7086	0.434679
ENSDART00000177679.2	4827	4625.95	43.8348	0.414569
ENSDART00000185031.1	4764	4562.95	20.589	0.197409
ENSDART00000028944.9	2054	1852.95	0	0
ENSDART00000174171.2	3104	2902.95	24	0.361702
ENSDART00000164596.2	1795	1593.95	0	0
ENSDART00000140262.2	575	374.332	26.69	3.11939
ENSDART00000066317.6	1728	1526.95	416.275	11.9271
ENSDART00000185517.1	3482	3280.95	1609.22	21.4583
ENSDART00000083593.6	2310	2108.95	0	0
ENSDART00000168647.2	801	600.006	0	0
ENSDART00000171672.2	752	551.006	0	0
ENSDART00000191986.1	4166	3964.95	65.6837	0.724767
ENSDART00000010477.8	2358	2156.95	150891	3060.58
ENSDART00000128806.3	5814	5612.95	4760.68	37.1071
ENSDART00000153113.2	709	508.03	76.3439	6.57452
ENSDART00000179690.1	9045	8843.95	234.274	1.15893
ENSDART00000188059.1	9162	8960.95	203.702	0.994535
ENSDART00000139050.3	1958	1756.95	30	0.747034
ENSDART00000109657.2	1989	1787.95	0	0
ENSDART00000001830.7	1421	1219.95	255	9.14485
ENSDART00000152122.3	4000	3798.95	1	0.0115164
ENSDART00000139417.2	746	545.006	13.9155	1.11706
ENSDART00000133788.2	656	455.05	11.4173	1.0977
ENSDART00000142806.3	7176	6974.95	208.193	1.30588
ENSDART00000149454.2	438	240.138	55.0418	10.0279
ENSDART00000148865.3	767	566.006	0	0
ENSDART00000150184.2	2172	1970.95	1725.03	38.2913
ENSDART00000148976.2	2152	1950.95	63.1812	1.41684
ENSDART00000171391.2	1822	1620.95	74	1.99729
ENSDART00000167130.2	1822	1620.95	311.327	8.40285
ENSDART00000022506.10	1122	920.951	1656.57	78.6958
ENSDART00000148794.4	2313	2111.95	65.9113	1.36538
ENSDART00000082080.7	2181	1979.95	62.0887	1.37195
ENSDART00000139475.2	1549	1347.95	74	2.4018
ENSDART00000146979.2	502	302.246	0	0
ENSDART00000146267.3	416	219.036	33.2525	6.64184
ENSDART00000134647.3	1049	847.951	60.7728	3.13557
ENSDART00000148365.2	520	319.84	0	0
ENSDART00000043932.7	3390	3188.95	719.892	9.87639
ENSDART00000139579.3	348	155.739	0	0
ENSDART00000129561.3	3311	3109.95	796.079	11.1991
ENSDART00000162546.3	3041	2839.95	0.00397954	6.13057e-05
ENSDART00000140543.3	7798	7596.95	2417.06	13.9196
ENSDART00000075953.5	8847	8645.95	1784.94	9.03214
ENSDART00000137579.2	522	321.812	0	0
ENSDART00000019461.9	1292	1090.95	0	0
ENSDART00000190310.1	3557	3355.95	1173.51	15.2986
ENSDART00000151187.2	452	253.565	1.42296	0.245517
ENSDART00000133199.2	692	491.03	75.3941	6.71751
ENSDART00000006344.9	1788	1586.95	3010.18	82.9867
ENSDART00000115031.4	906	704.951	673.558	41.8018
ENSDART00000129743.3	1210	1008.95	9	0.390258
ENSDART00000041114.5	785	584.006	3228.03	241.824
ENSDART00000159808.2	932	730.951	629.891	37.7013
ENSDART00000171281.2	726	525.03	30.7416	2.56166
ENSDART00000167824.3	912	710.951	0	0
ENSDART00000173041.2	656	455.05	0	0
ENSDART00000187110.1	999	797.951	0	0
ENSDART00000157070.2	380	185.053	0	0
ENSDART00000154020.3	2968	2766.95	19.139	0.302619
ENSDART00000154973.2	630	429.087	5.82194	0.593609
ENSDART00000155328.2	765	564.006	270.372	20.9728
ENSDART00000104926.5	1956	1754.95	9.03907	0.22534
ENSDART00000134251.3	4479	4277.95	1006.47	10.293
ENSDART00000143476.2	738	537.03	275.31	22.4286
