target_id	length	eff_length	est_counts	tpm
ENSDART00000179352.2	7568	7359.35	257.484	1.30325
ENSDART00000046507.5	939	730.348	0	0
ENSDART00000128934.4	1501	1292.35	1159.01	33.4061
ENSDART00000019518.8	2653	2444.35	2270.99	34.6073
ENSDART00000142572.2	836	627.376	195.493	11.607
ENSDART00000146022.2	520	312.532	79.9896	9.53357
ENSDART00000141304.3	544	336.23	286.738	31.7663
ENSDART00000039660.6	1724	1515.35	2946.48	72.4281
ENSDART00000141916.2	726	517.398	72.0899	5.18999
ENSDART00000135627.3	865	656.376	575.721	32.672
ENSDART00000181455.1	2567	2358.35	54.3005	0.857654
ENSDART00000080672.5	1018	809.348	878	40.4088
ENSDART00000136668.2	918	709.348	0	0
ENSDART00000170497.2	1883	1674.35	0	0
ENSDART00000155038.2	1853	1644.35	19.2124	0.435216
ENSDART00000187839.1	393	190.63	0	0
ENSDART00000152558.2	1058	849.348	12.7079	0.55732
ENSDART00000084076.6	1780	1571.35	148.41	3.51808
ENSDART00000127003.4	1272	1063.35	232.882	8.15789
ENSDART00000152425.2	919	710.348	0	0
ENSDART00000133440.2	4243	4034.35	5	0.046165
ENSDART00000007512.7	1277	1068.35	1131.9	39.4649
ENSDART00000153021.3	648	439.434	6.03669	0.511707
ENSDART00000147787.4	2506	2297.35	140.963	2.28558
ENSDART00000130130.4	2225	2016.35	23.6692	0.437255
ENSDART00000082842.6	4176	3967.35	110	1.03278
ENSDART00000155989.3	2883	2674.35	183.613	2.55742
ENSDART00000125758.3	3298	3089.35	12.3871	0.149354
ENSDART00000144005.3	2576	2367.35	37	0.582178
ENSDART00000138240.2	729	520.398	383.93	27.481
ENSDART00000140387.2	877	668.376	452.802	25.235
ENSDART00000141569.3	776	567.376	5962.04	391.418
ENSDART00000102111.5	1139	930.348	60582	2425.57
ENSDART00000149038.3	816	607.376	926.065	56.7937
ENSDART00000122137.3	583	374.801	0	0
ENSDART00000101266.5	3859	3650.35	696.454	7.10681
ENSDART00000130627.3	2011	1802.35	64.9209	1.34172
ENSDART00000150934.3	1944	1735.35	510.079	10.9488
ENSDART00000152637.3	630	421.452	0	0
ENSDART00000152360.2	507	299.728	5	0.621382
ENSDART00000152557.3	614	405.534	12	1.10222
ENSDART00000152642.3	766	557.376	0	0
ENSDART00000152521.3	1686	1477.35	0	0
ENSDART00000152377.2	660	451.434	0	0
ENSDART00000134084.2	625	416.485	61.3495	5.48691
ENSDART00000145085.2	914	705.348	8.13658	0.429689
ENSDART00000136349.2	824	615.376	0	0
ENSDART00000136534.3	733	524.398	0	0
ENSDART00000144843.2	663	454.434	25.756	2.11117
ENSDART00000146528.3	962	753.348	19.105	0.944644
ENSDART00000134768.2	1052	843.348	6.60805	0.291866
ENSDART00000139614.2	895	686.376	0	0
ENSDART00000145576.2	754	545.376	3.21978	0.21991
ENSDART00000090782.6	812	603.376	7.13146	0.440258
ENSDART00000135395.2	740	531.376	15.1013	1.05859
ENSDART00000009920.11	6323	6114.35	53.5923	0.326489
ENSDART00000143305.3	853	644.376	0	0
ENSDART00000153405.2	888	679.376	14.253	0.781471
ENSDART00000152984.2	551	343.161	43.587	4.73125
ENSDART00000048537.6	1770	1561.35	604.16	14.4135
ENSDART00000157185.2	3327	3118.35	0	0
ENSDART00000184011.1	2637	2428.35	103.885	1.59353
ENSDART00000144716.2	1293	1084.35	7	0.240462
ENSDART00000131395.2	1053	844.348	122.836	5.419
ENSDART00000027582.9	5758	5549.35	750.327	5.03646
ENSDART00000080925.4	1644	1435.35	912	23.6676
ENSDART00000163462.2	2580	2371.35	0	0
ENSDART00000148352.2	2065	1856.35	995	19.9655
ENSDART00000142725.2	538	330.364	0	0
ENSDART00000036854.9	2733	2524.35	182.267	2.68952
ENSDART00000150174.2	362	162.507	33.6953	7.72351
ENSDART00000186622.1	258	78.5923	34.3047	16.2588
ENSDART00000158130.2	646	437.434	116.762	9.94269
ENSDART00000067373.5	4258	4049.35	1344.2	12.3651
ENSDART00000186942.1	6620	6411.35	1343.04	7.80287
ENSDART00000103989.5	2470	2261.35	247.163	4.07129
ENSDART00000034953.8	1565	1356.35	0	0
ENSDART00000184844.1	1176	967.348	705.992	27.1853
ENSDART00000160278.2	1322	1113.35	114.981	3.84692
ENSDART00000171986.2	3712	3503.35	861	9.15453
ENSDART00000148488.2	703	494.398	0	0
ENSDART00000148521.2	539	331.364	66.6796	7.49556
ENSDART00000149494.3	2017	1808.35	735.016	15.1402
ENSDART00000123350.3	1878	1669.35	1071.3	23.9047
ENSDART00000091726.6	2338	2129.35	42	0.734715
ENSDART00000032390.6	2461	2252.35	1202	19.8786
ENSDART00000110343.4	1991	1782.35	9.74472	0.203654
ENSDART00000187900.1	6294	6085.35	21.357	0.130729
ENSDART00000140557.4	5746	5537.35	8160.79	54.8968
ENSDART00000098850.5	2277	2068.35	255.373	4.59904
ENSDART00000143716.2	827	618.376	0	0
ENSDART00000132644.2	1078	869.348	4.02316	0.172381
ENSDART00000143917.2	513	305.594	24.6043	2.99904
ENSDART00000136590.3	3029	2820.35	0	0
ENSDART00000097773.5	13902	13693.3	129	0.350911
ENSDART00000106058.5	1237	1028.35	56.3929	2.04268
ENSDART00000142494.2	1545	1336.35	310.501	8.65486
ENSDART00000171948.2	2850	2641.35	0	0
ENSDART00000184151.1	2994	2785.35	0	0
ENSDART00000187621.1	2353	2144.35	0	0
ENSDART00000190499.1	2866	2657.35	15	0.210261
ENSDART00000114172.4	1085	876.348	91	3.86795
ENSDART00000150083.2	351	152.914	0	0
ENSDART00000162551.2	672	463.398	12.7244	1.02282
ENSDART00000163242.2	521	313.519	3.27562	0.389176
ENSDART00000170472.2	727	518.398	0	0
ENSDART00000169826.2	586	377.755	3	0.29582
ENSDART00000162054.2	611	402.567	11	1.01782
ENSDART00000170338.2	877	668.376	24	1.33754
ENSDART00000103484.5	2432	2223.35	863	14.4584
ENSDART00000155792.2	663	454.434	0	0
ENSDART00000157090.3	1659	1450.35	0	0
ENSDART00000156472.3	794	585.376	0	0
ENSDART00000103858.5	2881	2672.35	117.907	1.64348
ENSDART00000156515.2	1438	1229.35	0	0
ENSDART00000109160.4	974	765.348	260.088	12.6584
ENSDART00000135171.2	806	597.376	68.9115	4.29695
ENSDART00000136490.2	731	522.398	72.0369	5.13653
ENSDART00000132990.2	495	287.929	51.4445	6.65535
ENSDART00000029380.10	1236	1027.35	350.473	12.7073
ENSDART00000147422.3	4644	4435.35	0	0
ENSDART00000189865.1	3590	3381.35	1	0.0110161
ENSDART00000181138.1	3423	3214.35	0	0
ENSDART00000162835.2	5529	5320.35	39	0.273049
ENSDART00000102563.5	1685	1476.35	1131.49	28.5482
ENSDART00000172165.2	725	516.398	10.4936	0.756928
ENSDART00000121598.3	1665	1456.35	397.015	10.1545
ENSDART00000061417.5	2411	2202.35	26.4974	0.44816
ENSDART00000152893.2	539	331.364	0	0
ENSDART00000143970.3	582	373.801	13.5026	1.34554
ENSDART00000153103.2	509	301.716	20.8949	2.57963
ENSDART00000131217.3	2412	2203.35	1387	23.4482
ENSDART00000129307.3	1976	1767.35	1261.82	26.5944
ENSDART00000127791.3	10382	10173.3	4104.29	15.0276
ENSDART00000167817.2	1024	815.348	116.362	5.316
ENSDART00000193120.1	3656	3447.35	1210.39	13.0784
ENSDART00000167818.2	3563	3354.35	25.0723	0.278422
ENSDART00000046122.9	3599	3390.35	2305.9	25.3345
ENSDART00000184859.1	7355	7146.35	1578.17	8.22597
ENSDART00000159487.2	1882	1673.35	0	0
ENSDART00000105659.5	1388	1179.35	0	0
ENSDART00000134062.2	751	542.376	5	0.343388
ENSDART00000135855.3	1100	891.348	442	18.471
ENSDART00000112342.3	581	372.816	0	0
ENSDART00000142575.3	929	720.348	754.112	38.9951
ENSDART00000124153.4	933	724.348	0	0
ENSDART00000141665.2	834	625.376	7.47691	0.445345
ENSDART00000121543.3	584	375.801	16.5616	1.64157
ENSDART00000175071.2	343	146.064	67.863	17.3064
ENSDART00000184144.1	3239	3030.35	225.008	2.76581
ENSDART00000047740.6	3051	2842.35	1591.73	20.8598
ENSDART00000005845.9	2739	2530.35	1110	16.3403
ENSDART00000079158.4	2235	2026.35	230	4.22795
ENSDART00000151248.4	7011	6802.35	26.7903	0.146702
ENSDART00000151239.2	721	512.398	0	0
ENSDART00000025926.9	10932	10723.3	3950.21	13.7216
ENSDART00000148201.2	796	587.376	8.54417	0.541839
ENSDART00000017696.9	1190	981.348	75.6062	2.86979
ENSDART00000146363.2	1318	1109.35	68.8497	2.3118
ENSDART00000153840.3	3720	3511.35	44	0.466762
ENSDART00000192661.1	5612	5403.35	167.589	1.15531
ENSDART00000188800.1	5725	5516.35	0	0
ENSDART00000154470.2	571	362.919	0	0
ENSDART00000010322.9	1100	891.348	86.0235	3.5949
ENSDART00000182912.1	644	435.434	76.9765	6.58494
ENSDART00000151402.2	735	526.398	0	0
ENSDART00000083820.5	3293	3084.35	1843.48	22.2635
ENSDART00000098906.5	4672	4463.35	107.26	0.895147
ENSDART00000155093.2	835	626.376	21	1.24882
ENSDART00000165839.2	4575	4366.35	334.825	2.85638
ENSDART00000012053.9	2172	1963.35	421	7.98732
ENSDART00000081143.6	2113	1904.35	4188.16	81.9207
ENSDART00000141581.2	717	508.398	201.836	14.7881
ENSDART00000192807.1	1182	973.348	0	0
ENSDART00000146887.2	3541	3332.35	247.716	2.76898
ENSDART00000055817.7	4242	4033.35	642	5.92906
ENSDART00000108650.3	1563	1354.35	0	0
ENSDART00000012919.10	1513	1304.35	324	9.25269
ENSDART00000043259.7	1362	1153.35	0	0
ENSDART00000126908.3	1710	1501.35	5.12308e-06	1.27106e-07
ENSDART00000128780.3	1691	1482.35	29.0484	0.729943
ENSDART00000098374.4	790	581.376	0	0
ENSDART00000015302.7	2112	1903.35	2106.83	41.2314
ENSDART00000136777.2	759	550.376	237.16	16.0509
ENSDART00000132693.3	1042	833.348	0	0
ENSDART00000140539.2	1143	934.348	230.008	9.16962
ENSDART00000064107.8	1960	1751.35	1743.33	37.0786
ENSDART00000159751.2	1853	1644.35	19.6878	0.445984
ENSDART00000140990.3	886	677.376	68.0763	3.74354
ENSDART00000137287.3	1960	1751.35	1133.31	24.1041
ENSDART00000061653.5	1827	1618.35	0	0
ENSDART00000168395.2	601	392.663	0	0
ENSDART00000060590.6	1408	1199.35	0	0
ENSDART00000183345.1	1920	1711.35	49.2945	1.07294
ENSDART00000143290.4	640	431.434	0	0
ENSDART00000150230.2	624	415.485	282.582	25.3341
ENSDART00000148659.3	3843	3634.35	4066.86	41.6821
ENSDART00000149447.2	830	621.376	0	0
ENSDART00000175642.2	3747	3538.35	804.633	8.4706
ENSDART00000180882.1	4032	3823.35	22.4105	0.218336
ENSDART00000082983.6	3948	3739.35	65.559	0.65306
ENSDART00000161288.2	523	315.519	30.0906	3.55239
ENSDART00000058936.6	2328	2119.35	473.245	8.31764
ENSDART00000137188.2	1580	1371.35	0	0
ENSDART00000145233.2	533	325.417	0	0
ENSDART00000102393.3	1449	1240.35	20.3308	0.610558
ENSDART00000132776.2	1195	986.348	27.0168	1.02028
ENSDART00000186351.1	2516	2307.35	12.2267	0.197384
ENSDART00000121599.3	1736	1527.35	0	0
ENSDART00000145043.3	2526	2317.35	60.3356	0.969837
ENSDART00000139404.2	1618	1409.35	72.0356	1.90391
ENSDART00000169586.2	4428	4219.35	2357.41	20.8116
ENSDART00000033630.6	2530	2321.35	54.5459	0.875262
ENSDART00000139149.2	670	461.398	8	0.645849
ENSDART00000139522.2	745	536.376	14	0.972243
ENSDART00000133745.2	434	229.084	359.751	58.4955
ENSDART00000154606.2	878	669.376	322.201	17.9297
ENSDART00000017244.8	1778	1569.35	1.54568	0.0366874
ENSDART00000144305.3	1014	805.348	7.85177	0.363162
ENSDART00000147802.2	730	521.398	0	0
ENSDART00000132806.3	735	526.398	0	0
ENSDART00000140969.3	1999	1790.35	416.148	8.65819
ENSDART00000155381.3	3762	3553.35	2124.75	22.2734
ENSDART00000156663.2	535	327.403	107.015	12.1752
ENSDART00000190714.1	723	514.398	0	0
ENSDART00000101463.4	2106	1897.35	0	0
ENSDART00000063150.5	2431	2222.35	170	2.8494
ENSDART00000172594.2	558	350.133	0	0
ENSDART00000025847.9	1048	839.348	0	0
ENSDART00000145220.3	3004	2795.35	138	1.83891
ENSDART00000102322.6	4758	4549.35	366.873	3.00389
ENSDART00000128671.4	4621	4412.35	832.828	7.03075
ENSDART00000180184.1	7463	7254.35	0	0
ENSDART00000189093.1	8435	8226.35	1177.84	5.33328
ENSDART00000186790.1	7763	7554.35	0	0
ENSDART00000161169.2	5177	4968.35	45.6562	0.342298
ENSDART00000184065.1	8162	7953.35	303.933	1.42346
ENSDART00000173780.2	1508	1299.35	75.3515	2.16015
ENSDART00000173598.2	615	406.534	145.634	13.3439
ENSDART00000109030.5	15029	14820.3	9235.5	23.2123
ENSDART00000173973.2	667	458.398	0	0
ENSDART00000171300.3	2990	2781.35	43.2996	0.57989
ENSDART00000146554.4	1595	1386.35	4	0.107474
ENSDART00000138406.2	532	324.43	0	0
ENSDART00000146066.2	896	687.376	50.5826	2.74109
ENSDART00000050177.7	2017	1808.35	1053.42	21.6988
ENSDART00000147644.2	524	316.519	33.3098	3.92001
ENSDART00000148300.2	570	361.919	55.3437	5.69603
ENSDART00000146035.3	479	272.289	24.0698	3.29274
ENSDART00000138716.2	756	547.376	0	0
ENSDART00000051623.5	1957	1748.35	1033.58	22.0208
ENSDART00000019396.8	1431	1222.35	12.0352	0.366754
ENSDART00000098500.5	1425	1216.35	33.9015	1.03819
ENSDART00000137027.2	1261	1052.35	19.0985	0.676014
ENSDART00000008606.7	1341	1132.35	400	13.1582
ENSDART00000152844.2	2145	1936.35	81.3437	1.56479
ENSDART00000156682.2	2504	2295.35	0	0
ENSDART00000019651.10	2202	1993.35	0	0
ENSDART00000193601.1	2301	2092.35	0	0
ENSDART00000190543.1	2316	2107.35	0	0
ENSDART00000134340.4	3055	2846.35	0	0
ENSDART00000114472.4	975	766.348	0	0
ENSDART00000005750.6	3149	2940.35	1543.95	19.5592
ENSDART00000141326.2	3821	3612.35	3441.01	35.4824
ENSDART00000191700.1	1845	1636.35	156.57	3.56411
ENSDART00000163238.3	1875	1666.35	344.57	7.70243
ENSDART00000166656.2	879	670.376	215.305	11.9634
ENSDART00000168166.2	1631	1422.35	1153.69	30.2135
ENSDART00000101304.5	584	375.801	122.159	12.1083
ENSDART00000136005.2	668	459.398	52.8408	4.28447
ENSDART00000155502.3	4310	4101.35	489.176	4.44278
ENSDART00000111226.4	2730	2521.35	0	0
ENSDART00000179995.1	2754	2545.35	0	0
ENSDART00000191661.1	2715	2506.35	0	0
ENSDART00000129941.4	2480	2271.35	0	0
ENSDART00000099375.5	5444	5235.35	187.062	1.33093
ENSDART00000131774.4	8708	8499.35	3060.96	13.4149
ENSDART00000125022.4	6762	6553.35	0	0
ENSDART00000166590.2	3509	3300.35	976.815	11.0248
ENSDART00000166484.2	534	326.417	13.7114	1.56468
ENSDART00000078250.5	3244	3035.35	36.9233	0.453115
ENSDART00000142573.2	748	539.376	0	0
ENSDART00000162857.2	3685	3476.35	52.7711	0.565443
ENSDART00000173682.2	9964	9755.35	1520.84	5.80708
ENSDART00000173595.2	2203	1994.35	235.771	4.40357
ENSDART00000173653.2	482	275.201	15.8353	2.14334
ENSDART00000133562.3	1129	920.348	0	0
ENSDART00000074587.7	3345	3136.35	27.7172	0.329186
ENSDART00000136691.2	478	271.344	15	2.05915
ENSDART00000060347.6	904	695.376	7	0.374968
ENSDART00000109151.5	2501	2292.35	823.029	13.3737
ENSDART00000114667.4	2745	2536.35	1377.97	20.2371
ENSDART00000109055.3	1752	1543.35	1829	44.1434
ENSDART00000115128.4	1197	988.348	101	3.80652
ENSDART00000149588.2	735	526.398	30.5383	2.16096
ENSDART00000149600.3	2054	1845.35	3546.34	71.5845
ENSDART00000148547.2	868	659.376	196.119	11.079
ENSDART00000153467.2	1419	1210.35	85	2.61592
ENSDART00000137794.2	2540	2331.35	0	0
ENSDART00000185713.1	3079	2870.35	0	0
ENSDART00000106252.6	2874	2665.35	0	0
ENSDART00000188309.1	2943	2734.35	0	0
ENSDART00000188266.1	2931	2722.35	6.09964	0.0834598
ENSDART00000115275.3	1738	1529.35	0	0
ENSDART00000179773.1	3228	3019.35	0	0
ENSDART00000188660.1	3023	2814.35	5.90036	0.0780939
ENSDART00000173634.2	3801	3592.35	374	3.87802
ENSDART00000109166.4	2826	2617.35	0	0
ENSDART00000064219.7	1833	1624.35	407	9.33322
ENSDART00000135229.2	1029	820.348	0	0
ENSDART00000184508.1	1044	835.348	0	0
ENSDART00000086250.3	3420	3211.35	1360	15.7749
ENSDART00000104420.4	1833	1624.35	994	22.7942
ENSDART00000112415.4	2599	2390.35	287.733	4.48378
ENSDART00000144481.3	2255	2046.35	126.073	2.29488
ENSDART00000157039.2	600	391.678	9	0.855912
ENSDART00000153743.2	7925	7716.35	50.0256	0.241489
ENSDART00000175504.2	2715	2506.35	1254.52	18.6446
ENSDART00000104676.5	2842	2633.35	133.527	1.88876
ENSDART00000115388.3	1741	1532.35	792.665	19.2685
ENSDART00000138572.3	2958	2749.35	0	0
ENSDART00000161969.3	4787	4578.35	845.285	6.87718
ENSDART00000172657.2	653	444.434	18.7206	1.56902
ENSDART00000169057.2	659	450.434	6.76415	0.559369
ENSDART00000190902.1	3309	3100.35	745.353	8.95505
ENSDART00000166439.2	924	715.348	25	1.30178
ENSDART00000155824.3	2181	1972.35	0	0
ENSDART00000113885.4	938	729.348	0	0
ENSDART00000132093.2	1417	1208.35	445	13.7178
ENSDART00000168838.2	463	256.866	0	0
ENSDART00000164298.2	1585	1376.35	114.233	3.09156
ENSDART00000026593.9	3610	3401.35	566.277	6.20147
ENSDART00000150291.2	586	377.755	7.1113	0.701221
ENSDART00000150577.2	830	621.376	47.1188	2.8246
ENSDART00000182164.1	3792	3583.35	139.666	1.45184
ENSDART00000162277.2	3471	3262.35	0	0
ENSDART00000173325.2	303	112.596	33.6255	11.124
ENSDART00000172904.2	1451	1242.35	179.328	5.37677
ENSDART00000173229.2	612	403.551	46.852	4.32461
ENSDART00000173331.2	1000	791.348	158.542	7.46267
ENSDART00000162152.2	2133	1924.35	372.652	7.21333
ENSDART00000142403.2	1014	805.348	0	0
ENSDART00000166038.2	2523	2314.35	0	0
ENSDART00000132779.2	912	703.348	0	0
ENSDART00000137648.2	2811	2602.35	2	0.0286273
ENSDART00000138576.2	2538	2329.35	0	0
ENSDART00000193536.1	2962	2753.35	0.469923	0.00635743
ENSDART00000191206.1	2952	2743.35	39.9443	0.542364
ENSDART00000189595.1	2962	2753.35	0.469923	0.00635743
ENSDART00000088513.7	2051	1842.35	1265.78	25.5919
ENSDART00000138143.3	4254	4045.35	0	0
ENSDART00000127930.4	2522	2313.35	1686	27.1477
ENSDART00000084474.6	1889	1680.35	0	0
ENSDART00000100877.5	2126	1917.35	2	0.0388549
ENSDART00000144525.3	7599	7390.35	482.102	2.42991
ENSDART00000012859.8	918	709.348	1729	90.7929
ENSDART00000171628.2	1091	882.348	0	0
ENSDART00000136174.2	530	322.456	0	0
ENSDART00000128450.3	617	408.502	0	0
ENSDART00000018676.7	1931	1722.35	27.195	0.588145
ENSDART00000193553.1	1741	1532.35	107.805	2.62058
ENSDART00000122134.4	4416	4207.35	1095.05	9.69489
ENSDART00000190099.1	2109	1900.35	225.57	4.42146
ENSDART00000188149.1	7520	7311.35	167.569	0.853713
ENSDART00000137373.2	2448	2239.35	954	15.8688
ENSDART00000190672.1	1032	823.348	0	0
ENSDART00000189273.1	1044	835.348	0	0
ENSDART00000110698.5	2079	1870.35	0	0
ENSDART00000187740.1	2257	2048.35	71.5989	1.30202
ENSDART00000155057.2	849	640.376	35.6056	2.07109
ENSDART00000016112.11	1345	1136.35	973.926	31.925
ENSDART00000153609.3	971	762.348	207.052	10.1168
ENSDART00000155630.2	692	483.398	83.4156	6.42775
ENSDART00000190015.1	1257	1048.35	0	0
ENSDART00000191099.1	1344	1135.35	0	0
ENSDART00000053003.5	1546	1337.35	2338	65.1203
ENSDART00000172823.2	197	42.5325	0	0
ENSDART00000078916.6	1518	1309.35	300.798	8.55728
ENSDART00000172879.2	490	283.044	12.7304	1.67535
ENSDART00000132489.2	569	360.948	74.2524	7.6627
ENSDART00000062378.7	4211	4002.35	1	0.00930683
ENSDART00000158352.2	2823	2614.35	0	0
ENSDART00000136982.3	729	520.398	328.808	23.5355
ENSDART00000103176.5	1963	1754.35	1427.14	30.3017
ENSDART00000171819.2	553	345.147	0	0
ENSDART00000090368.5	2936	2727.35	313	4.27484
ENSDART00000148007.3	996	787.348	0	0
ENSDART00000122737.3	2783	2574.35	516.907	7.47931
ENSDART00000086053.6	2727	2518.35	1139.43	16.8534
ENSDART00000186631.1	645	436.434	211.667	18.0655
ENSDART00000147616.3	2629	2420.35	3214.94	49.478
ENSDART00000145691.2	804	595.376	283.812	17.7564
ENSDART00000182397.1	522	314.519	117.623	13.9303
ENSDART00000158152.2	557	349.133	0	0
ENSDART00000114549.3	1320	1111.35	1318.84	44.2035
ENSDART00000027465.9	3916	3707.35	47.6756	0.479015
ENSDART00000184780.1	2283	2074.35	5.6563	0.10157
ENSDART00000191707.1	2537	2328.35	73.04	1.1685
ENSDART00000177670.2	3603	3394.35	0	0
ENSDART00000162196.2	1276	1067.35	219.907	7.67449
ENSDART00000126279.4	2383	2174.35	3614.09	61.9137
ENSDART00000149450.3	902	693.376	0	0
ENSDART00000149642.2	6033	5824.35	288.456	1.8448
ENSDART00000159526.2	304	113.405	0	0
ENSDART00000063643.4	1494	1285.35	3.34642	0.0969787
ENSDART00000169096.2	655	446.434	32.3965	2.70307
ENSDART00000128744.3	2761	2552.35	1180.26	17.2248
ENSDART00000146625.3	838	629.376	13.4772	0.797636
ENSDART00000013798.7	864	655.376	6.53806	0.371599
ENSDART00000130107.4	1344	1135.35	48.9848	1.60712
ENSDART00000134893.3	6613	6404.35	2260.55	13.1479
ENSDART00000148230.2	809	600.376	62.005	3.84698
ENSDART00000079046.5	1563	1354.35	230.076	6.32786
ENSDART00000132836.2	2518	2309.35	785.088	12.6633
ENSDART00000139157.3	595	386.694	16.1719	1.55779
ENSDART00000173414.2	1212	1003.35	34.3749	1.27616
ENSDART00000192676.1	1186	977.348	97.8291	3.72851
ENSDART00000132740.3	2887	2678.35	1466.14	20.3904
ENSDART00000175819.2	1527	1318.35	0	0
ENSDART00000163579.2	1107	898.348	0	0
ENSDART00000008589.8	1879	1670.35	240.133	5.35502
ENSDART00000027684.10	3482	3273.35	11.3559	0.129225
ENSDART00000189438.1	1958	1749.35	0	0
ENSDART00000172318.2	1176	967.348	2.64406	0.101814
ENSDART00000081105.6	1542	1333.35	0	0
ENSDART00000191390.1	1019	810.348	0	0
ENSDART00000185441.1	1316	1107.35	29	0.975507
ENSDART00000180790.1	1063	854.348	0	0
ENSDART00000169550.2	907	698.348	0	0
ENSDART00000150691.2	846	637.376	65.2043	3.81063
ENSDART00000131611.3	1526	1317.35	0	0
ENSDART00000004389.8	1997	1788.35	0	0
ENSDART00000101667.5	4870	4661.35	1585.22	12.6676
ENSDART00000155877.3	585	376.771	17.4715	1.7273
ENSDART00000179930.1	2845	2636.35	1549.17	21.8883
ENSDART00000147989.2	1370	1161.35	5.47909	0.175737
ENSDART00000042061.9	6367	6158.35	545.955	3.30224
ENSDART00000152765.2	2072	1863.35	14.0341	0.280548
ENSDART00000152616.2	942	733.348	0	0
ENSDART00000043236.7	2010	1801.35	0	0
ENSDART00000179759.1	2055	1846.35	0	0
ENSDART00000186420.1	1923	1714.35	0	0
ENSDART00000092002.5	3201	2992.35	340.302	4.23613
ENSDART00000188552.1	2166	1957.35	33.3961	0.635543
ENSDART00000032494.8	2427	2218.35	714.953	12.0051
ENSDART00000140797.2	844	635.376	23.5023	1.37783
ENSDART00000147985.2	301	111.081	19.021	6.37836
ENSDART00000074116.6	8108	7899.35	2457.09	11.5863
ENSDART00000138386.2	1738	1529.35	0	0
ENSDART00000148195.2	648	439.434	0	0
ENSDART00000146860.2	827	618.376	0	0
ENSDART00000161068.2	2211	2002.35	325.318	6.05181
ENSDART00000000566.10	6265	6056.35	478.946	2.94572
ENSDART00000148892.2	3704	3495.35	2443.86	26.0437
ENSDART00000187569.1	3250	3041.35	3.13894	0.0384444
ENSDART00000134682.2	1459	1250.35	160.083	4.76905
ENSDART00000140975.2	868	659.376	25.0672	1.41608
ENSDART00000112451.4	860	651.376	44.8494	2.56473
ENSDART00000168830.2	2181	1972.35	192.321	3.63211
ENSDART00000163281.2	2004	1795.35	138.679	2.87726
ENSDART00000168274.2	1992	1783.35	0	0
ENSDART00000155906.2	998	789.348	0.275776	0.0130138
ENSDART00000154372.2	817	608.376	28.6006	1.75113
ENSDART00000025820.9	1581	1372.35	14.1237	0.383353
ENSDART00000081835.8	3807	3598.35	615.061	6.36694
ENSDART00000080343.4	1554	1345.35	9	0.249186
