target_id	length	eff_length	est_counts	tpm
ENSDART00000150415.2	1056	852.631	0	0
ENSDART00000192043.1	1932	1728.63	0	0
ENSDART00000188830.1	2140	1936.63	0	0
ENSDART00000100536.4	960	756.655	0	0
ENSDART00000022682.7	1410	1206.63	229	8.66346
ENSDART00000159976.2	6270	6066.63	692.518	5.21091
ENSDART00000161454.2	2428	2224.63	69.728	1.4308
ENSDART00000150706.2	1053	849.631	0	0
ENSDART00000173294.2	1646	1442.63	0	0
ENSDART00000057869.4	2517	2313.63	194.524	3.83804
ENSDART00000134735.4	2124	1920.63	1163	27.6418
ENSDART00000152872.2	1074	870.631	0	0
ENSDART00000019325.9	1751	1547.63	845	24.9241
ENSDART00000151306.2	536	333.376	1.31763	0.180422
ENSDART00000151781.2	342	148.312	46.782	14.3991
ENSDART00000101700.5	1552	1348.63	1847.91	62.5486
ENSDART00000099751.5	1833	1629.63	356	9.9722
ENSDART00000146873.2	850	646.697	11.4383	0.807403
ENSDART00000065996.7	2125	1921.63	175.388	4.1664
ENSDART00000163450.2	778	574.697	26.1733	2.07898
ENSDART00000141992.3	1061	857.631	0	0
ENSDART00000013432.7	1375	1171.63	70	2.72733
ENSDART00000113837.5	2007	1803.63	1257.03	31.8146
ENSDART00000148676.2	866	662.677	878.346	60.5053
ENSDART00000149904.2	448	247.044	99.6285	18.4094
ENSDART00000113372.4	1158	954.631	0	0
ENSDART00000147623.3	3125	2921.63	0	0
ENSDART00000138355.3	460	258.651	0	0
ENSDART00000113706.2	1921	1717.63	665.849	17.6961
ENSDART00000188945.1	5094	4890.63	300.156	2.80164
ENSDART00000052503.5	2162	1958.63	741	17.2701
ENSDART00000140896.2	1648	1444.63	98	3.0967
ENSDART00000150479.2	1059	855.631	0	0
ENSDART00000066107.4	1113	909.631	1343	67.3971
ENSDART00000133137.2	716	512.747	0	0
ENSDART00000053285.6	482	280.105	251	40.9056
ENSDART00000016211.6	1774	1570.63	560.181	16.2811
ENSDART00000181093.1	5236	5032.63	208.819	1.89411
ENSDART00000105887.3	1291	1087.63	83	3.48359
ENSDART00000040733.5	1420	1216.63	0	0
ENSDART00000131104.3	1732	1528.63	0	0
ENSDART00000166467.2	1754	1550.63	0	0
ENSDART00000167233.2	1605	1401.63	0	0
ENSDART00000131970.3	1059	855.631	0	0
ENSDART00000138834.2	1284	1080.63	0	0
ENSDART00000111324.3	1577	1373.63	4	0.132929
ENSDART00000149421.2	747	543.731	89.7551	7.53538
ENSDART00000054078.8	1151	947.631	2340.24	112.733
ENSDART00000193228.1	1639	1435.63	0	0
ENSDART00000150821.2	1053	849.631	0	0
ENSDART00000161728.2	3377	3173.63	0	0
ENSDART00000161323.2	2907	2703.63	0	0
ENSDART00000146341.2	1567	1363.63	0	0
ENSDART00000097799.5	796	592.697	0	0
ENSDART00000144433.3	711	507.747	0	0
ENSDART00000139510.2	574	371.164	0	0
ENSDART00000145385.2	864	660.677	0	0
ENSDART00000136050.3	563	360.208	0	0
ENSDART00000066759.6	2637	2433.63	82.8739	1.55451
ENSDART00000148753.3	633	429.924	0	0
ENSDART00000149706.3	1742	1538.63	0	0
ENSDART00000149936.2	538	335.366	0	0
ENSDART00000149974.2	571	368.175	42.6189	5.28419
ENSDART00000192879.1	7564	7360.63	174.404	1.08161
ENSDART00000165972.3	6881	6677.63	1014.31	6.93393
ENSDART00000124961.2	996	792.631	0	0
ENSDART00000167353.2	382	184.396	0	0
ENSDART00000169729.2	2318	2114.63	838	18.0901
ENSDART00000153526.4	4385	4181.63	747.558	8.16074
ENSDART00000154658.2	456	254.792	72.6028	13.0076
ENSDART00000143425.3	2414	2210.63	146.19	3.01879
ENSDART00000131352.3	1974	1770.63	0	0
ENSDART00000138625.3	1911	1707.63	0	0
ENSDART00000133002.2	1911	1707.63	1.84037e-05	4.91972e-07
ENSDART00000158755.2	2890	2686.63	156.666	2.66193
ENSDART00000136543.2	932	728.677	0	0
ENSDART00000174684.2	797	593.697	0	0
ENSDART00000155815.3	8894	8690.63	9193.31	48.2893
ENSDART00000060244.4	1951	1747.63	292.691	7.64523
ENSDART00000154371.2	356	160.827	137.777	39.1065
ENSDART00000188797.1	2309	2105.63	0	0
ENSDART00000166036.3	2372	2168.63	147.226	3.09905
ENSDART00000065671.7	1735	1531.63	218.092	6.50003
ENSDART00000164317.2	1469	1265.63	118.284	4.26628
ENSDART00000141205.3	1143	939.631	34	1.65178
ENSDART00000144668.2	540	337.355	0	0
ENSDART00000016765.7	1155	951.631	0	0
ENSDART00000171561.2	842	638.697	0	0
ENSDART00000148333.3	2587	2383.63	231.105	4.42589
ENSDART00000079703.6	1980	1776.63	464.706	11.9402
ENSDART00000162444.2	2477	2273.63	524.19	10.5244
ENSDART00000016502.8	3382	3178.63	2581	37.0662
ENSDART00000137511.2	538	335.366	0	0
ENSDART00000146479.2	741	537.731	12.7452	1.08196
ENSDART00000147893.2	421	221.086	27.666	5.71237
ENSDART00000143415.3	804	600.697	97.7997	7.43212
ENSDART00000145825.3	880	676.677	41.9272	2.82842
ENSDART00000142062.3	885	681.677	0.00191786	0.000128431
ENSDART00000077420.6	2027	1823.63	1368.2	34.2485
ENSDART00000146039.2	785	581.697	27.6645	2.17098
ENSDART00000144825.2	1009	805.631	1	0.0566623
ENSDART00000135583.3	2106	1902.63	0	0
ENSDART00000128940.4	3190	2986.63	29.0303	0.443711
ENSDART00000183092.1	2053	1849.63	0	0
ENSDART00000129710.4	2103	1899.63	44.6796	1.07367
ENSDART00000147212.2	515	312.63	28.3204	4.13522
ENSDART00000133140.2	836	632.697	0	0
ENSDART00000145747.2	1278	1074.63	0	0
ENSDART00000186518.1	1704	1500.63	0	0
ENSDART00000066980.7	1588	1384.63	312	10.2861
ENSDART00000141925.2	668	464.776	0	0
ENSDART00000147928.3	1627	1423.63	45.7634	1.46741
ENSDART00000143804.3	2241	2037.63	165.931	3.71734
ENSDART00000142374.2	623	419.936	11.5547	1.25605
ENSDART00000136730.2	585	382.107	0	0
ENSDART00000142398.2	505	302.779	0	0
ENSDART00000079864.5	1492	1288.63	0	0
ENSDART00000100668.4	1734	1530.63	28.9413	0.863132
ENSDART00000128139.4	5249	5045.63	623.221	5.63841
ENSDART00000171746.2	1613	1409.63	49.2696	1.59553
ENSDART00000165568.2	1037	833.631	39.7304	2.1756
ENSDART00000156267.2	912	708.677	39.521	2.54572
ENSDART00000155080.2	218	55.0885	0	0
ENSDART00000155601.2	418	218.253	45.4688	9.51006
ENSDART00000154170.2	909	705.677	83.0327	5.37123
ENSDART00000154434.3	4516	4312.63	641.097	6.78596
ENSDART00000180990.1	6515	6311.63	308.751	2.23304
ENSDART00000186022.1	6311	6107.63	482.107	3.6033
ENSDART00000191955.1	159	27.4324	0	0
ENSDART00000154458.2	1356	1152.63	0	0
ENSDART00000132604.2	1625	1421.63	74	2.37616
ENSDART00000143821.2	493	290.923	33.3728	5.23654
ENSDART00000147349.2	1041	837.631	109.486	5.96673
ENSDART00000137149.3	617	413.962	0	0
ENSDART00000146775.3	1471	1267.63	0	0
ENSDART00000133669.3	857	653.677	294.303	20.5524
ENSDART00000115050.4	3387	3183.63	1964.32	28.1657
ENSDART00000102540.4	1059	855.631	51.3678	2.74053
ENSDART00000146700.3	5400	5196.63	2077	18.2451
ENSDART00000146121.3	1372	1168.63	336.547	13.1461
ENSDART00000003511.11	3123	2919.63	663.726	10.3775
ENSDART00000113735.4	2236	2032.63	277	6.22088
ENSDART00000137055.2	798	594.697	0	0
ENSDART00000132905.2	1547	1343.63	0	0
ENSDART00000190124.1	5816	5612.63	64.3144	0.523085
ENSDART00000134178.4	868	664.677	256.419	17.6104
ENSDART00000130781.4	1825	1621.63	1684.58	47.421
ENSDART00000126115.3	2790	2586.63	0	0
ENSDART00000063816.2	1173	969.631	0	0
ENSDART00000156846.2	860	656.677	28	1.94642
ENSDART00000081440.4	578	375.141	0	0
ENSDART00000133059.3	2445	2241.63	896	18.2463
ENSDART00000078949.6	2733	2529.63	941.421	16.9886
ENSDART00000078953.5	1058	854.631	37.5793	2.00724
ENSDART00000151823.2	624	420.936	59.9796	6.50455
ENSDART00000114260.5	3467	3263.63	1164.55	16.2887
ENSDART00000151548.2	841	637.697	96.4739	6.90599
ENSDART00000151904.3	2331	2127.63	666.727	14.3048
ENSDART00000136874.3	2620	2416.63	57.2731	1.08186
ENSDART00000156120.2	688	484.762	0	0
ENSDART00000156708.2	454	252.861	0	0
ENSDART00000155008.2	934	730.677	0	0
ENSDART00000153825.2	1335	1131.63	883.864	35.6542
ENSDART00000122536.3	1048	844.631	6.70889	0.362589
ENSDART00000182294.1	5952	5748.63	395.839	3.14329
ENSDART00000179617.2	3347	3143.63	0	0
ENSDART00000144700.2	807	603.697	12	0.907387
ENSDART00000078202.5	7210	7006.63	784.291	5.10973
ENSDART00000181203.1	3636	3432.63	0	0
ENSDART00000134626.3	1617	1413.63	0	0
ENSDART00000142967.2	546	343.314	0	0
ENSDART00000142171.2	1692	1488.63	131	4.01712
ENSDART00000112493.4	1443	1239.63	0	0
ENSDART00000009367.10	3149	2945.63	130	2.01463
ENSDART00000173759.2	704	500.747	0	0
ENSDART00000172524.2	2644	2440.63	320.88	6.00166
ENSDART00000162913.2	2988	2784.63	691.12	11.3296
ENSDART00000060561.6	1348	1144.63	0	0
ENSDART00000180364.1	478	276.147	0	0
ENSDART00000170633.2	1410	1206.63	0	0
ENSDART00000172416.2	1128	924.631	0	0
ENSDART00000049204.7	5381	5177.63	389	3.42964
ENSDART00000045628.6	2335	2131.63	0	0
ENSDART00000193324.1	1446	1242.63	9	0.330621
ENSDART00000135812.2	3443	3239.63	0	0
ENSDART00000132824.2	539	336.366	191.988	26.0551
ENSDART00000091612.6	3414	3210.63	2344.01	33.3273
ENSDART00000080075.5	1763	1559.63	2660	77.8557
ENSDART00000007021.9	2547	2343.63	2859.54	55.6978
ENSDART00000160488.2	847	643.697	0	0
ENSDART00000065933.6	2988	2784.63	0	0
ENSDART00000192872.1	5096	4892.63	225.262	2.10172
ENSDART00000166072.2	686	482.762	89.1122	8.42625
ENSDART00000158043.2	667	463.776	121.575	11.9665
ENSDART00000181861.1	2469	2265.63	1231.99	24.8227
ENSDART00000165908.2	2645	2441.63	0	0
ENSDART00000145769.3	3181	2977.63	133.149	2.04125
ENSDART00000139523.2	2739	2535.63	439.504	7.91238
ENSDART00000135431.2	640	436.871	14.9483	1.56196
ENSDART00000088460.7	3066	2862.63	1732.4	27.6257
ENSDART00000023323.6	1435	1231.63	0	0
ENSDART00000145287.2	471	269.346	16	2.71169
ENSDART00000139394.2	2021	1817.63	43.9749	1.10441
ENSDART00000137709.2	394	195.569	13	3.0344
ENSDART00000181661.1	1029	825.631	26.0251	1.43892
ENSDART00000064204.4	1397	1193.63	0	0
ENSDART00000148677.2	1419	1215.63	0	0
ENSDART00000114083.5	4010	3806.63	77.8771	0.933897
ENSDART00000144821.2	637	433.911	0.122943	0.012934
ENSDART00000134291.2	195	42.5845	0	0
ENSDART00000166028.2	3541	3337.63	0	0
ENSDART00000141790.2	555	352.251	80.087	10.3786
ENSDART00000091806.7	914	710.677	25.0743	1.6106
ENSDART00000032322.9	2145	1941.63	693.133	16.296
ENSDART00000175906.2	1936	1732.63	148.705	3.91788
ENSDART00000029849.7	736	532.731	0	0
ENSDART00000129447.3	612	408.974	0	0
ENSDART00000148684.2	2077	1873.63	118.126	2.878
ENSDART00000114795.4	2759	2555.63	0	0
ENSDART00000082519.8	2668	2464.63	901.659	16.7002
ENSDART00000172832.2	537	334.366	0	0
ENSDART00000128363.3	877	673.677	0	0
ENSDART00000006802.7	2123	1919.63	15721	373.846
ENSDART00000172533.2	1285	1081.63	0	0
ENSDART00000126928.3	1803	1599.63	92	2.62542
ENSDART00000167297.2	532	329.456	0	0
ENSDART00000158393.2	1106	902.631	0	0
ENSDART00000028542.9	3418	3214.63	137.026	1.94582
ENSDART00000030890.7	1413	1209.63	717.19	27.0652
ENSDART00000179982.1	1737	1533.63	253.81	7.55473
ENSDART00000148182.2	647	443.831	12	1.23422
ENSDART00000136180.3	5108	4904.63	2286.62	21.2823
ENSDART00000182364.1	2937	2733.63	197.537	3.29867
ENSDART00000060255.7	1653	1449.63	2895	91.1636
ENSDART00000152147.2	973	769.655	0	0
ENSDART00000157741.2	825	621.697	0	0
ENSDART00000163682.2	6924	6720.63	4433.39	30.1131
ENSDART00000141340.3	1342	1138.63	0	0
ENSDART00000182495.1	1238	1034.63	0	0
ENSDART00000129148.3	2508	2304.63	22	0.435764
ENSDART00000132272.3	2317	2113.63	67	1.44702
ENSDART00000104318.5	2235	2031.63	0	0
ENSDART00000135155.2	1189	985.631	0	0
ENSDART00000111513.4	2570	2366.63	252.993	4.87987
ENSDART00000112743.4	679	475.762	0	0
ENSDART00000135890.2	5898	5694.63	1253.11	10.0451
ENSDART00000022170.9	10673	10469.6	2349.41	10.2437
ENSDART00000148243.2	860	656.677	181.489	12.6162
ENSDART00000092033.6	3730	3526.63	157.101	2.03353
ENSDART00000182187.1	4691	4487.63	69.7078	0.709079
ENSDART00000090530.7	3003	2799.63	1701	27.7354
ENSDART00000148327.2	2226	2022.63	9	0.203122
ENSDART00000154490.2	2961	2757.63	140	2.31751
ENSDART00000167772.2	644	440.858	92.4657	9.57442
ENSDART00000038038.6	1475	1271.63	1934.53	69.4458
ENSDART00000172350.2	358	162.594	0	0
ENSDART00000156673.2	7264	7060.63	0	0
ENSDART00000165356.2	3565	3361.63	0	0
ENSDART00000192097.1	4993	4789.63	19.3926	0.184826
ENSDART00000181578.1	5167	4963.63	0	0
ENSDART00000132638.2	1039	835.631	69	3.76934
ENSDART00000165271.2	3532	3328.63	998.37	13.6917
ENSDART00000158187.2	601	398.048	0	0
ENSDART00000164442.2	539	336.366	0	0
ENSDART00000088480.6	1252	1048.63	170.144	7.40667
ENSDART00000129679.3	2193	1989.63	302.856	6.94856
ENSDART00000161856.2	778	574.697	0	0
ENSDART00000006622.7	7796	7592.63	14315	86.0656
ENSDART00000065262.7	2270	2066.63	1645	36.3357
ENSDART00000152302.3	538	335.366	0	0
ENSDART00000075400.7	1799	1595.63	1283.71	36.7252
ENSDART00000138456.3	570	367.175	63.2099	7.85855
ENSDART00000137041.2	802	598.697	151.125	11.5229
ENSDART00000165683.2	1032	828.631	1.64135	0.0904214
ENSDART00000045385.8	851	647.677	11.998	0.84563
ENSDART00000105974.3	803	599.697	0	0
ENSDART00000147282.2	714	510.747	0	0
ENSDART00000191384.1	1414	1210.63	30.132	1.13618
ENSDART00000004896.10	2516	2312.63	2561.79	50.567
ENSDART00000142659.2	471	269.346	66.2143	11.222
ENSDART00000154053.3	1524	1320.63	158	5.46143
ENSDART00000171917.2	844	640.697	0	0
ENSDART00000127662.3	3624	3420.63	13.1024	0.174854
ENSDART00000140257.2	827	623.697	21	1.53701
ENSDART00000173020.2	1664	1460.63	628.542	19.6438
ENSDART00000165957.2	5212	5008.63	381.183	3.47412
ENSDART00000105287.2	462	260.619	9.74999	1.70776
ENSDART00000162294.2	446	245.119	31.699	5.90337
ENSDART00000173133.2	1632	1428.63	617.115	19.7186
ENSDART00000179877.1	1593	1389.63	56.343	1.85085
ENSDART00000170942.3	7899	7695.63	7448.12	44.1807
ENSDART00000052930.6	1915	1711.63	2032.68	54.2113
ENSDART00000146218.3	1310	1106.63	96.3167	3.9731
ENSDART00000004220.7	1584	1380.63	508.499	16.8129
ENSDART00000132637.2	929	725.677	137.254	8.63402
ENSDART00000131259.2	820	616.697	38.2468	2.83109
ENSDART00000161192.2	785	581.697	0	0
ENSDART00000012581.8	5174	4970.63	14849.3	136.372
ENSDART00000153071.2	455	253.823	106.675	19.1851
ENSDART00000041382.7	1589	1385.63	54	1.779
ENSDART00000137290.2	574	371.164	0	0
ENSDART00000142104.2	4415	4211.63	34.7113	0.376228
ENSDART00000178753.2	4604	4400.63	0	0
ENSDART00000155597.2	4475	4271.63	52.0868	0.556627
ENSDART00000185315.1	4957	4753.63	37.0435	0.355727
ENSDART00000188243.1	5386	5182.63	0	0
ENSDART00000181506.1	5323	5119.63	88.6919	0.790816
ENSDART00000124205.3	2062	1858.63	93	2.28413
ENSDART00000042895.6	3326	3122.63	0	0
ENSDART00000123187.3	634	430.911	50	5.2968
ENSDART00000188870.1	3168	2964.63	76	1.17024
ENSDART00000073519.6	1253	1049.63	0	0
ENSDART00000136778.3	3504	3300.63	5.68129	0.0785742
ENSDART00000190931.1	3003	2799.63	0	0
ENSDART00000006018.8	887	683.677	0	0
ENSDART00000185170.1	2344	2140.63	206	4.39295
ENSDART00000189088.1	2436	2232.63	0	0
ENSDART00000039369.4	2383	2179.63	47.2237	0.989026
ENSDART00000125915.3	820	616.697	19	1.40641
ENSDART00000135307.2	3941	3737.63	226.939	2.77168
ENSDART00000180948.1	5920	5716.63	633.064	5.05519
ENSDART00000139763.3	880	676.677	0	0
ENSDART00000024832.8	2612	2408.63	104.311	1.97692
ENSDART00000152932.2	1393	1189.63	0	0
ENSDART00000065239.6	954	750.677	196	11.9188
ENSDART00000145434.2	1113	909.631	71	3.56306
ENSDART00000051553.4	2948	2744.63	1710.15	28.4434
ENSDART00000145415.3	1837	1633.63	15	0.419148
ENSDART00000037692.9	1045	841.631	17	0.922057
ENSDART00000157409.2	354	159.032	0	0
ENSDART00000146821.2	1063	859.631	0	0
ENSDART00000021953.11	3027	2823.63	760.402	12.2932
ENSDART00000150344.2	1317	1113.63	38.3527	1.57212
ENSDART00000192550.1	3009	2805.63	0	0
ENSDART00000173240.2	807	603.697	0	0
ENSDART00000165323.2	1298	1094.63	118	4.9209
ENSDART00000167810.3	2682	2478.63	0	0
ENSDART00000164505.2	2796	2592.63	0	0
ENSDART00000184022.1	3419	3215.63	921.399	13.0801
ENSDART00000186865.1	5151	4947.63	279.106	2.57515
ENSDART00000105419.4	925	721.677	36	2.27714
ENSDART00000135572.1	156	26.6049	0	0
ENSDART00000056672.6	1472	1268.63	147.706	5.31488
ENSDART00000190467.1	1518	1314.63	0	0
ENSDART00000123287.3	1524	1320.63	0	0
ENSDART00000129853.3	748	544.731	0	0
ENSDART00000148219.2	867	663.677	163	11.2114
ENSDART00000106670.5	1009	805.631	300.344	17.0182
ENSDART00000050831.7	1962	1758.63	24	0.62297
ENSDART00000147706.2	523	320.524	0	0
ENSDART00000140547.2	677	473.762	0	0
ENSDART00000145712.2	420	220.133	1	0.20737
ENSDART00000133649.2	931	727.677	0	0
ENSDART00000038290.6	1079	875.631	0	0
ENSDART00000190941.1	525	322.505	0	0
ENSDART00000165745.2	880	676.677	0	0
ENSDART00000038696.8	2505	2301.63	741.761	14.7116
ENSDART00000184743.1	1458	1254.63	238.966	8.69461
ENSDART00000152708.2	540	337.355	26.5774	3.5963
ENSDART00000104112.6	3525	3321.63	338.416	4.65083
ENSDART00000129633.4	1059	855.631	121.714	6.49358
ENSDART00000182115.1	2313	2109.63	0	0
ENSDART00000192109.1	2622	2418.63	82.2923	1.55317
ENSDART00000112239.4	1591	1387.63	31.657	1.04142
ENSDART00000142937.3	1511	1307.63	0	0
ENSDART00000135864.3	1991	1787.63	202.214	5.16374
ENSDART00000050041.8	558	355.23	0	0
ENSDART00000188900.1	6264	6060.63	54.131	0.407717
ENSDART00000157940.2	10507	10303.6	9712.14	43.0284
ENSDART00000145133.3	2265	2061.63	26.7504	0.592311
ENSDART00000129146.3	2356	2152.63	918.929	19.4869
ENSDART00000132526.2	2618	2414.63	312.949	5.91634
ENSDART00000006772.10	5684	5480.63	970.993	8.08753
ENSDART00000112474.3	1466	1262.63	249	9.0023
ENSDART00000143441.3	1287	1083.63	0	0
ENSDART00000187545.1	4205	4001.63	0	0
ENSDART00000184073.1	837	633.697	0	0
ENSDART00000053265.7	4091	3887.63	55	0.645815
ENSDART00000087553.5	3382	3178.63	1733	24.8879
ENSDART00000169199.2	2844	2640.63	0	0
ENSDART00000143015.3	2028	1824.63	0	0
ENSDART00000066587.5	1824	1620.63	21	0.591515
ENSDART00000167218.2	1078	874.631	0	0
ENSDART00000164147.2	1011	807.631	0	0
ENSDART00000125718.3	2413	2209.63	104.727	2.16356
ENSDART00000138807.3	1580	1376.63	871.134	28.8867
ENSDART00000081038.5	1084	880.631	350.858	18.1873
ENSDART00000123043.3	870	666.677	44.4468	3.04337
ENSDART00000185095.1	3549	3345.63	393.988	5.3757
ENSDART00000174064.2	1477	1273.63	0	0
ENSDART00000092131.7	2673	2469.63	208	3.84469
ENSDART00000149136.2	804	600.697	0	0
ENSDART00000058507.7	546	343.314	0	0
ENSDART00000168184.2	555	352.251	0	0
ENSDART00000141697.3	4017	3813.63	9.96948	0.119334
ENSDART00000180557.1	7660	7456.63	454.759	2.784
ENSDART00000185628.1	7671	7467.63	71.084	0.43453
ENSDART00000173407.2	406	206.846	60.3661	13.3222
ENSDART00000024304.10	11018	10814.6	7069.62	29.8411
ENSDART00000173401.2	1120	916.631	447.879	22.3047
ENSDART00000193693.1	3945	3741.63	400.103	4.88136
ENSDART00000020861.7	1684	1480.63	636	19.6083
ENSDART00000057044.8	2687	2483.63	0	0
ENSDART00000190599.1	5015	4811.63	378.2	3.58806
ENSDART00000158073.2	418	218.253	0	0
ENSDART00000168605.2	2440	2236.63	32.532	0.663968
ENSDART00000129731.3	1323	1119.63	0	0
ENSDART00000098453.4	2643	2439.63	292.085	5.46531
ENSDART00000139316.2	1717	1513.63	0	0
ENSDART00000084806.7	2987	2783.63	23	0.377178
ENSDART00000133022.3	2859	2655.63	0	0
ENSDART00000136473.2	787	583.697	106.105	8.29807
ENSDART00000180552.1	3281	3077.63	69.0334	1.02394
ENSDART00000162043.2	972	768.655	0	0
ENSDART00000166314.2	993	789.655	0	0
ENSDART00000113738.5	823	619.697	61.0967	4.50059
ENSDART00000041412.9	6051	5847.63	198.434	1.54906
ENSDART00000136002.3	663	459.776	0	0
ENSDART00000172702.3	4830	4626.63	78.9929	0.779387
ENSDART00000162557.2	6673	6469.63	1326.64	9.36062
ENSDART00000055676.4	1400	1196.63	131	4.99737
ENSDART00000099738.6	2242	2038.63	331.848	7.43072
ENSDART00000141115.2	529	326.466	40.7688	5.7006
ENSDART00000145745.3	1006	802.631	28.7639	1.63592
ENSDART00000133848.3	509	306.696	113.99	16.9664
ENSDART00000099729.5	1235	1031.63	230.235	10.1878
ENSDART00000169083.2	2326	2122.63	895.394	19.2562
ENSDART00000133624.2	4468	4264.63	549.844	5.88557
ENSDART00000082060.6	2810	2606.63	667.156	11.6836
ENSDART00000166330.2	757	553.731	35	2.88536
ENSDART00000019330.10	1568	1364.63	228.975	7.65955
ENSDART00000167723.2	1337	1133.63	0	0
ENSDART00000166865.2	929	725.677	2583.95	162.544
ENSDART00000171996.2	1459	1255.63	2483.05	90.2722
ENSDART00000122863.3	2078	1874.63	36	0.876632
ENSDART00000191677.1	2189	1985.63	0	0
ENSDART00000152901.2	5335	5131.63	1731.78	15.4052
ENSDART00000038128.4	894	690.677	926	61.2021
ENSDART00000138295.3	936	732.677	28.6893	1.78747
ENSDART00000136647.2	1340	1136.63	80.3107	3.22541
ENSDART00000024815.8	2069	1865.63	2035	49.7931
ENSDART00000025966.7	1194	990.631	166.106	7.65428
ENSDART00000008469.9	1521	1317.63	56	1.9401
ENSDART00000091397.5	4216	4012.63	1652.55	18.8
ENSDART00000164535.3	3825	3621.63	0	0
ENSDART00000148652.3	4920	4716.63	1373.98	13.2977
ENSDART00000183448.1	4690	4486.63	605.772	6.16339
ENSDART00000143740.2	6906	6702.63	39	0.265613
ENSDART00000136951.2	523	320.524	1	0.142419
ENSDART00000024604.7	2067	1863.63	140	3.42924
ENSDART00000140472.3	757	553.731	0	0
ENSDART00000078877.4	1144	940.631	0	0
ENSDART00000143906.3	1114	910.631	23	1.15296
ENSDART00000182469.1	348	153.701	0	0
ENSDART00000163237.2	550	347.283	292.125	38.3986
ENSDART00000162674.2	286	101.529	8.54775	3.84319
ENSDART00000159904.2	3254	3050.63	80.0581	1.19797
ENSDART00000167762.2	775	571.714	0	0
ENSDART00000171633.2	4849	4645.63	2119.86	20.8302
ENSDART00000166581.2	9126	8922.63	10708.4	54.7851
ENSDART00000144842.3	2035	1831.63	578.203	14.4103
ENSDART00000042595.7	1218	1014.63	912.797	41.0673
ENSDART00000064666.4	2399	2195.63	25	0.51977
ENSDART00000191182.1	2132	1928.63	0	0
ENSDART00000158022.2	1026	822.631	0	0
ENSDART00000124170.3	1157	953.631	0	0
ENSDART00000109596.4	3237	3033.63	89.3148	1.34397
ENSDART00000191791.1	3279	3075.63	0	0
ENSDART00000051526.6	1234	1030.63	107	4.73927
ENSDART00000153860.2	929	725.677	0	0
ENSDART00000133673.2	750	546.731	0	0
ENSDART00000109257.5	4177	3973.63	11	0.126368
ENSDART00000141582.3	1318	1114.63	0	0
ENSDART00000145836.3	756	552.731	165.666	13.682
ENSDART00000053447.3	2444	2240.63	3051.2	62.1628
ENSDART00000168780.2	1368	1164.63	36.0683	1.41374
ENSDART00000062539.8	2335	2131.63	33.7095	0.72189
ENSDART00000008140.8	1260	1056.63	179.281	7.74535
ENSDART00000112079.4	2897	2693.63	578	9.79535
ENSDART00000018625.8	1588	1384.63	1193	39.3312
